	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	KnobLevel_pred	Fitness	convieneSvolta	predAction
20	1,0	0,5952891679472326	1,0	0,2686530947022553	0,2	0,10020527667229562	0,9239355325698853	0,10000000000000009	0,0	0,0
21	1,0	0,9495154951354857	1,0	0,32723238226764984	0,2	0,5754752391791991	0,9789139628410339	1,1102230246251565e-16	0,0	0,0
22	1,0	0,6838699878230758	1,0	0,7192656833329021	0,2	0,5457759872580165	0,9932066202163696	0,10000000000000009	0,0	0,0
23	1,0	0,32472037393852704	1,0	0,40035150030358835	0,2	0,053331337686833624	0,9661209583282471	0,10000000000000009	0,0	0,0
24	1,0	0,8868712616198409	1,0	0,13470147319189352	0,2	0,6358342050657397	0,8962776064872742	1,1102230246251565e-16	0,0	0,0
25	1,0	0,38297827645997196	1,0	0,29458828915197055	0,2	0,1200511520427916	0,40433841943740845	1,1102230246251565e-16	0,0	0,0
26	1,0	0,3703130201143041	1,0	0,8648421915214664	0,2	0,5104018138347876	0,9940553903579712	0,10000000000000009	0,0	0,0
27	1,0	0,6067886940970189	1,0	0,43460186894203723	0,2	0,008858061855744781	0,7586203813552856	1,1102230246251565e-16	0,0	0,0
28	1,0	0,09607003023069327	1,0	0,6885369231141429	0,2	0,5277968810969061	0,5610868334770203	0,10000000000000009	0,0	0,0
29	1,0	0,7295832085792952	1,0	0,3270317723270024	0,2	0,044223353915956554	0,813364565372467	1,1102230246251565e-16	0,0	0,0
30	1,0	0,2557131926547562	1,0	0,20357129554231856	0,2	0,9052926908095776	0,8855479955673218	0,10000000000000009	0,0	0,0
31	1,0	0,016533084566659473	1,0	0,690278396106479	0,2	0,25694403757409146	0,9720534682273865	0,10000000000000009	0,0	0,0
32	1,0	0,5372269118099307	1,0	0,8755847381469628	0,2	0,9586522757819061	0,38816747069358826	0,10000000000000009	0,0	0,0
33	1,0	0,29580070099429634	1,0	0,6155811308447937	0,2	0,8827859371108537	0,8116664290428162	0,10000000000000009	0,0	0,0
34	1,0	0,4392887453410509	1,0	0,19130503109271801	0,2	0,9484672507061109	0,9813515543937683	0,10000000000000009	0,0	0,0
35	1,0	0,4053592837164459	1,0	0,21177613621183933	0,2	0,1909629124678005	0,9744908213615417	1,1102230246251565e-16	0,0	0,0
36	1,0	0,15480309166035	1,0	0,5483038610345127	0,2	0,9536612557704855	0,383709579706192	0,10000000000000009	0,0	0,0
37	1,0	0,9673666610857704	1,0	0,42998380942960857	0,2	0,05107456089077833	0,9739273190498352	1,1102230246251565e-16	0,0	0,0
38	1,0	0,8107859453466223	1,0	0,042779937566097326	0,2	0,9775637108932475	0,8830569386482239	1,1102230246251565e-16	0,0	0,0
39	1,0	0,9187787093608962	1,0	0,2786221791622713	0,2	0,2144552461945387	0,9935217499732971	1,1102230246251565e-16	0,0	0,0
40	1,0	0,04638664776490542	1,0	0,4429874216352596	0,2	0,23397891463835951	0,8772675395011902	0,10000000000000009	0,0	0,0
41	1,0	0,8938537035157736	1,0	0,4640772944003664	0,2	0,26213150870441926	0,7971621751785278	1,1102230246251565e-16	0,0	0,0
42	1,0	0,3919613876280006	1,0	0,7022698294740776	0,2	0,42494060931076116	0,9309148192405701	0,10000000000000009	0,0	0,0
43	1,0	0,13973711214705153	1,0	0,3367587925095461	0,2	0,8711616680513011	0,4233819246292114	0,10000000000000009	0,0	0,0
44	1,0	0,9056605726577112	1,0	0,6388025966417817	0,2	0,13839733669986587	0,9523351788520813	1,1102230246251565e-16	0,0	0,0
45	1,0	0,6979858369408991	1,0	0,007758734741633799	0,2	0,5247066084205314	0,983295738697052	1,1102230246251565e-16	0,0	0,0
46	1,0	0,41412959736317123	1,0	0,20291148047891638	0,2	0,2201260160317321	0,854184091091156	0,10000000000000009	0,0	0,0
47	1,0	0,07162982361528913	1,0	0,08323245110148725	0,2	0,9462568795069597	0,9446806907653809	0,10000000000000009	0,0	0,0
48	1,0	0,39445882552926337	1,0	0,5207472707184347	0,2	0,7439110399000508	0,875421404838562	0,10000000000000009	0,0	0,0
49	1,0	0,3647816199820977	1,0	0,1307693052047667	0,2	0,3081693382271409	0,9944603443145752	1,1102230246251565e-16	0,0	0,0
50	1,0	0,39702879550417236	1,0	0,4069553915011729	0,2	0,20905716591672896	0,9568422436714172	0,10000000000000009	0,0	0,0
51	1,0	0,5595261309976214	1,0	0,26257801959529603	0,2	0,9876129658575916	0,8916775584220886	0,10000000000000009	0,0	0,0
52	1,0	0,7726061929554586	1,0	0,36203713330285814	0,2	0,2736984054211147	0,9379513263702393	1,1102230246251565e-16	0,0	0,0
53	1,0	0,18513159472952379	1,0	0,6300160893834362	0,2	0,5470491422844447	0,7652746438980103	0,10000000000000009	0,0	0,0
54	1,0	0,04453428829233108	1,0	0,11907401490076519	0,2	0,17342958932135666	0,994208574295044	0,10000000000000009	0,0	0,0
55	1,0	0,5038246752467943	1,0	0,9456076565981947	0,2	0,24694612831194496	0,9509693384170532	0,10000000000000009	0,0	0,0
56	1,0	0,8964026125864037	1,0	0,4302131284942241	0,2	0,18764703816900286	0,8157354593276978	1,1102230246251565e-16	0,0	0,0
57	1,0	0,388171745912838	1,0	0,7641228446367512	0,2	0,19903403859701663	0,9993522763252258	0,10000000000000009	0,0	0,0
58	1,0	0,3303975297592211	1,0	0,29054018561449946	0,2	0,23881105321658513	0,40923821926116943	0,10000000000000009	0,0	0,0
59	1,0	0,11872791899525315	1,0	0,08403164859278822	0,2	0,04988161558258308	0,9929904341697693	1,1102230246251565e-16	0,0	0,0
60	1,0	0,040112830345144124	1,0	0,799850675562935	0,2	0,3088883679194788	0,9392027258872986	0,10000000000000009	0,0	0,0
61	1,0	0,36189563120413104	1,0	0,6367980726739013	0,2	0,9014116426155047	0,8092014789581299	0,10000000000000009	0,0	0,0
62	1,0	0,8539963817045747	1,0	0,36285751163854296	0,2	0,21871628327688397	0,9994067549705505	1,1102230246251565e-16	0,0	0,0
63	1,0	0,3187483314122307	1,0	0,9683410386442483	0,2	0,09185066017124299	0,8080536127090454	0,10000000000000009	0,0	0,0
64	1,0	0,18473632335216317	1,0	0,0036474722143782223	0,2	0,8482875882881461	0,9962690472602844	0,10000000000000009	0,0	0,0
65	1,0	0,19367115517774758	1,0	0,08373899930972462	0,2	0,05517870566435179	0,7582019567489624	0,10000000000000009	0,0	0,0
66	1,0	0,7865721974391847	1,0	0,41690824850157426	0,2	0,08840046202029528	0,9760669469833374	1,1102230246251565e-16	0,0	0,0
67	1,0	0,25798047503989296	1,0	0,9575765028619301	0,2	0,7857693172556568	0,9983628988265991	0,10000000000000009	0,0	0,0
68	1,0	0,20529292122213993	1,0	0,7956227570880415	0,2	0,06870242570845475	0,6339510083198547	0,10000000000000009	0,0	0,0
69	1,0	0,8286737790082658	1,0	0,6538086001577098	0,2	0,2546000532084799	0,995627224445343	0,10000000000000009	0,0	0,0
70	1,0	0,36351733128872743	1,0	0,07247486995578567	0,2	0,40223788953822504	0,9910948276519775	0,10000000000000009	0,0	0,0
71	1,0	0,546964047454925	1,0	0,2965921472852485	0,2	0,4839134713704236	0,9912964105606079	1,1102230246251565e-16	0,0	0,0
72	1,0	0,2851114039430813	1,0	0,11755072154378132	0,2	0,9651606673547873	0,9394327998161316	1,1102230246251565e-16	0,0	0,0
73	1,0	0,6868229719673213	1,0	0,4584906836221876	0,2	0,34044185227780677	0,991323709487915	0,10000000000000009	0,0	0,0
74	1,0	0,569186268213173	1,0	0,2979714138161632	0,2	0,7463126527223489	0,8720105886459351	0,10000000000000009	0,0	0,0
75	1,0	0,9434439061464697	1,0	0,5582636922713761	0,2	0,3161175507159796	0,7836807370185852	1,1102230246251565e-16	0,0	0,0
76	1,0	0,11351848148028088	1,0	0,4898122960529483	0,2	0,7530303771526791	0,5880796313285828	0,10000000000000009	0,0	0,0
77	1,0	0,3244592576995198	1,0	0,6333017279544053	0,2	0,3165857480464096	0,9978785514831543	0,10000000000000009	0,0	0,0
78	1,0	0,3390655171607675	1,0	0,5220861839241995	0,2	0,005649370775554385	0,8320639729499817	0,10000000000000009	0,0	0,0
79	1,0	0,8715560670596463	1,0	0,6069229151371996	0,2	0,5484117797044967	0,9833118319511414	1,1102230246251565e-16	0,0	0,0
80	1,0	0,8444927853846363	1,0	0,5136177414939672	0,2	0,5954755415317428	0,9746041893959045	1,1102230246251565e-16	0,0	0,0
81	1,0	0,17606218834466758	1,0	0,014186578062969413	0,2	0,2824724951926	0,33936095237731934	0,10000000000000009	0,0	0,0
82	1,0	0,7845723742099182	1,0	0,8652237381202247	0,2	0,6454360235725894	0,9887808561325073	0,10000000000000009	0,0	0,0
83	1,0	0,033674855626758315	1,0	0,40603644444822906	0,2	0,7337331541926858	0,9039492011070251	0,10000000000000009	0,0	0,0
84	1,0	0,1669790816442478	1,0	0,5543046918390706	0,2	0,7661237176238015	0,9635021090507507	0,10000000000000009	0,0	0,0
85	1,0	0,9736345016671885	1,0	0,10349907331583563	0,2	0,6586343897766285	0,9771438241004944	1,1102230246251565e-16	0,0	0,0
86	1,0	0,3447253850440357	1,0	0,20245503507565854	0,2	0,7425887936319754	0,8160732984542847	1,1102230246251565e-16	0,0	0,0
87	1,0	0,7352759331008181	1,0	0,9250421197590472	0,2	0,08212543908218561	0,8305001258850098	0,10000000000000009	0,0	0,0
88	1,0	0,024569997344074834	1,0	0,9415460241608898	0,2	0,5987716485765955	0,9950342178344727	0,10000000000000009	0,0	0,0
89	1,0	0,6478113830865779	1,0	0,432536837723721	0,2	0,04960391065300618	0,9616924524307251	1,1102230246251565e-16	0,0	0,0
90	1,0	0,7571249971649278	1,0	0,5461117366947285	0,2	0,43028509098584267	0,8110350370407104	1,1102230246251565e-16	0,0	0,0
91	1,0	0,005961462136250706	1,0	0,7772925863470475	0,2	0,352221669657094	0,9947804808616638	0,10000000000000009	0,0	0,0
92	1,0	0,7246619470142206	1,0	0,9486043191382735	0,2	0,09663906011100343	0,950614869594574	0,10000000000000009	0,0	0,0
93	1,0	0,34323312377374415	1,0	0,8346466362306163	0,2	0,6659078249157243	0,9825186133384705	0,10000000000000009	0,0	0,0
94	1,0	0,7410266235305272	1,0	0,4616435426646017	0,2	0,8745951141641419	0,9637970328330994	1,1102230246251565e-16	0,0	0,0
95	1,0	0,7876223911850491	1,0	0,7699619672562903	0,2	0,6604240860985885	0,9815961122512817	1,1102230246251565e-16	0,0	0,0
96	1,0	0,6719539001526325	1,0	0,12079551846417225	0,2	0,515151066385993	0,971131443977356	1,1102230246251565e-16	0,0	0,0
97	1,0	0,9419849041535159	1,0	0,3098036436365419	0,2	0,9829024207426051	0,9931478500366211	1,1102230246251565e-16	0,0	0,0
98	1,0	0,7992541073489182	1,0	0,46481658818591465	0,2	0,6778073146748317	0,9670604467391968	1,1102230246251565e-16	0,0	0,0
99	1,0	0,9724286381677829	1,0	0,06955643429991276	0,2	0,8739130195600546	0,9246148467063904	1,1102230246251565e-16	0,0	0,0
