	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	KnobLevel_pred	Fitness	convieneSvolta	predAction
0	1,0	0,35777217801452244	1,0	0,4701492133928584	0,2	0,5037469591480565	0,9681111574172974	0,10000000000000009	0,0	0,0
1	1,0	0,5986578134453531	1,0	0,972349860901779	0,2	0,7023013554581177	0,939629077911377	0,10000000000000009	0,0	0,0
2	1,0	0,18291267434916736	1,0	0,45278070078936006	0,2	0,4890964822127809	0,8572487235069275	0,10000000000000009	0,0	0,0
3	1,0	0,2887437986219953	1,0	0,5665602111115977	0,2	0,7817234780827433	0,9968296885490417	0,10000000000000009	0,0	0,0
4	1,0	0,8550850093587959	1,0	0,7019975646865432	0,2	0,14432828256315677	0,6928369402885437	1,1102230246251565e-16	0,0	0,0
5	1,0	0,45187732466187747	1,0	0,21573784663146223	0,2	0,22382115931427105	0,9522227644920349	0,10000000000000009	0,0	0,0
6	1,0	0,9583641921088071	1,0	0,14294586198022263	0,2	0,935926780040834	0,8016840815544128	1,1102230246251565e-16	0,0	0,0
7	1,0	0,35904453156201677	1,0	0,05918729972675507	0,2	0,8694957526956247	0,9892868995666504	0,10000000000000009	0,0	0,0
8	1,0	0,5884116537574293	1,0	0,006519699295204018	0,2	0,4035336408919722	0,7448441982269287	1,1102230246251565e-16	0,0	0,0
9	1,0	0,6559862763610844	1,0	0,6979697561657456	0,2	0,13779675229955202	0,861177921295166	0,10000000000000009	0,0	0,0
10	1,0	0,5343649038095422	1,0	0,42490623282683704	0,2	0,27914310242813467	0,9710120558738708	1,1102230246251565e-16	0,0	0,0
11	1,0	0,26176939402954635	1,0	0,0015136955533084917	0,2	0,9886858874050903	0,9970859289169312	0,10000000000000009	0,0	0,0
12	1,0	0,8876679757927429	1,0	0,6263675226186796	0,2	0,24466995934440317	0,9627993702888489	0,10000000000000009	0,0	0,0
13	1,0	0,13451772704839382	1,0	0,8429675083848976	0,2	0,5292972831611166	0,9960260987281799	0,10000000000000009	0,0	0,0
14	1,0	0,5947810205199835	1,0	0,8108185290265982	0,2	0,5949832514249495	0,8926800489425659	0,10000000000000009	0,0	0,0
15	1,0	0,0542037495647556	1,0	0,5516844765623373	0,2	0,19194314901929932	0,7922260165214539	0,10000000000000009	0,0	0,0
16	1,0	0,2593748424379294	1,0	0,11845742633973111	0,2	0,847732202953921	0,4407888352870941	0,10000000000000009	0,0	0,0
17	1,0	0,7358320898265024	1,0	0,16186916007907748	0,2	0,9558045475110003	0,252310574054718	0,10000000000000009	0,0	0,0
18	1,0	0,58233168331725	1,0	0,8021052046449997	0,2	0,7858688623386102	0,854820966720581	0,10000000000000009	0,0	0,0
19	1,0	0,03933166075063588	1,0	0,8552685124628743	0,2	0,13185194561813285	0,9661728143692017	0,10000000000000009	0,0	0,0
20	1,0	0,45922977457718694	1,0	0,48186553387350506	0,2	0,1709519750119568	0,9046358466148376	0,10000000000000009	0,0	0,0
21	1,0	0,05795079773562073	1,0	0,40512528287854455	0,2	0,9433543999367632	0,9913581013679504	0,10000000000000009	0,0	0,0
22	1,0	0,20998929194689586	1,0	0,7142010095314725	0,2	0,5595031931917269	0,9055662155151367	0,10000000000000009	0,0	0,0
23	1,0	0,1166005772053309	1,0	0,8721712819341573	0,2	0,7294403315961375	0,9934601783752441	0,10000000000000009	0,0	0,0
24	1,0	0,10889039613903184	1,0	0,7263694561638107	0,2	0,9662211170609345	0,9670783877372742	0,10000000000000009	0,0	0,0
25	1,0	0,8536195001103078	1,0	0,19783977707624834	0,2	0,3710310326558376	0,956655740737915	1,1102230246251565e-16	0,0	0,0
26	1,0	0,9909292639755802	1,0	0,1448991656307812	0,2	0,520029820497128	0,9647220969200134	1,1102230246251565e-16	0,0	0,0
27	1,0	0,23332619970218893	1,0	0,8510887359822825	0,2	0,5974056402351148	0,9289292097091675	0,10000000000000009	0,0	0,0
28	1,0	0,4209147773811549	1,0	0,4631085857015007	0,2	0,10614361741921963	0,8813539147377014	0,10000000000000009	0,0	0,0
29	1,0	0,9433073264224607	1,0	0,2767121447129569	0,2	0,7032968284522434	0,3540250062942505	1,1102230246251565e-16	0,0	0,0
30	1,0	0,7359585082348739	1,0	0,0414044793246533	0,2	0,8804678935790041	0,33450934290885925	0,10000000000000009	0,0	0,0
31	1,0	0,46236685674413014	1,0	0,5024961443051751	0,2	0,8080585135229486	0,9698143601417542	0,10000000000000009	0,0	0,0
32	1,0	0,1442935906816123	1,0	0,052755853344518155	0,2	0,9984732865867324	0,24220025539398193	0,10000000000000009	0,0	0,0
33	1,0	0,2048269102836051	1,0	0,5296751411435083	0,2	0,741089791295267	0,9931753277778625	0,10000000000000009	0,0	0,0
34	1,0	0,7783741996512118	1,0	0,7149433954853674	0,2	0,1391802744216607	0,9757468700408936	1,1102230246251565e-16	0,0	0,0
35	1,0	0,11293320486010128	1,0	0,5205168717470391	0,2	0,21145464072869724	0,6211163401603699	0,10000000000000009	0,0	0,0
36	1,0	0,6009170906659485	1,0	0,9890254981183176	0,2	0,8433626204330832	0,9292160272598267	0,10000000000000009	0,0	0,0
37	1,0	0,2475385090422737	1,0	0,4438502631674204	0,2	0,29309853157979915	0,9964093565940857	0,10000000000000009	0,0	0,0
38	1,0	0,015241374654937467	1,0	0,2907875127593368	0,2	0,968627326327677	0,8616597652435303	0,10000000000000009	0,0	0,0
39	1,0	0,8359370236980143	1,0	0,012271041898451185	0,2	0,45662667761298337	0,9976156949996948	1,1102230246251565e-16	0,0	0,0
40	1,0	0,13842068941158836	1,0	0,42756285329220844	0,2	0,895256786168382	0,650355875492096	0,10000000000000009	0,0	0,0
41	1,0	0,39578272074853116	1,0	0,07866135595057233	0,2	0,7869747826976587	0,7544119954109192	0,10000000000000009	0,0	0,0
42	1,0	0,4655418872137155	1,0	0,1694313093999017	0,2	0,5673983726045653	0,9960582256317139	1,1102230246251565e-16	0,0	0,0
43	1,0	0,0009980524099527655	1,0	0,703650333787187	0,2	0,776937828568733	0,9734965562820435	0,10000000000000009	0,0	0,0
44	1,0	0,8123966206418062	1,0	0,5416504282154522	0,2	0,07522707765539138	0,9522897005081177	1,1102230246251565e-16	0,0	0,0
45	1,0	0,5754264159658548	1,0	0,31579198146577103	0,2	0,6556230305990159	0,9256455898284912	1,1102230246251565e-16	0,0	0,0
46	1,0	0,6439803809662934	1,0	0,8952910131308345	0,2	0,7620879208227113	0,9751430749893188	0,10000000000000009	0,0	0,0
47	1,0	0,9372441522406716	1,0	0,9770205032491822	0,2	0,6615648772401865	0,9845680594444275	0,10000000000000009	0,0	0,0
48	1,0	0,07558115642902041	1,0	0,7062877715462297	0,2	0,7119912094477884	0,42594945430755615	0,10000000000000009	0,0	0,0
49	1,0	0,9193346298530719	1,0	0,17945905976858956	0,2	0,8888762360995254	0,9639039039611816	1,1102230246251565e-16	0,0	0,0
50	1,0	0,7705287828200695	1,0	0,9584377444099798	0,2	0,22665528304446136	0,9381771087646484	0,10000000000000009	0,0	0,0
51	1,0	0,19145239952781845	1,0	0,7456563487753272	0,2	0,7346629420014853	0,9935815930366516	0,10000000000000009	0,0	0,0
52	1,0	0,3729397634612056	1,0	0,04331430775247014	0,2	0,9441388027735593	0,97535240650177	0,10000000000000009	0,0	0,0
53	1,0	0,3072552345990357	1,0	0,8244781937723895	0,2	0,6705109071143452	0,6856539249420166	0,10000000000000009	0,0	0,0
54	1,0	0,9222294744904469	1,0	0,4287451824684153	0,2	0,497218786074222	0,8208558559417725	1,1102230246251565e-16	0,0	0,0
55	1,0	0,7219628197376469	1,0	0,71285296619824	0,2	0,28048077111188285	0,7742330431938171	1,1102230246251565e-16	0,0	0,0
56	1,0	0,28129694552901985	1,0	0,44685095141655606	0,2	0,29777156877275923	0,8610843420028687	0,10000000000000009	0,0	0,0
57	1,0	0,09512677118443791	1,0	0,6740144061006088	0,2	0,7877977239154529	0,8959115147590637	0,10000000000000009	0,0	0,0
58	1,0	0,4168089002932832	1,0	0,6761586328539507	0,2	0,7416645861309432	0,9756971001625061	0,10000000000000009	0,0	0,0
59	1,0	0,44515957590278643	1,0	0,33317289469915556	0,2	0,5630367451493898	0,9644297957420349	0,10000000000000009	0,0	0,0
60	1,0	0,8863161355869071	1,0	0,26653159181618946	0,2	0,4312983122237216	0,5821998715400696	1,1102230246251565e-16	0,0	0,0
61	1,0	0,02670221292576702	1,0	0,3017436929388976	0,2	0,24739419944607144	0,8494091033935547	0,10000000000000009	0,0	0,0
62	1,0	0,917356785510893	1,0	0,34092761086721557	0,2	0,5653782688238681	0,7245272397994995	1,1102230246251565e-16	0,0	0,0
63	1,0	0,20527255111378484	1,0	0,3908321326910743	0,2	0,4714539377516779	0,9862654805183411	0,10000000000000009	0,0	0,0
64	1,0	0,41408350676902517	1,0	0,07964673813637924	0,2	0,6683231859317834	0,9434544444084167	0,10000000000000009	0,0	0,0
65	1,0	0,2009334280064995	1,0	0,6825461757710892	0,2	0,978027285929223	0,9763591885566711	0,10000000000000009	0,0	0,0
66	1,0	0,03536813392560123	1,0	0,6741666522717517	0,2	0,836904792118081	0,6803507208824158	0,10000000000000009	0,0	0,0
67	1,0	0,8677225401106446	1,0	0,7857275570645913	0,2	0,6912402095622177	0,7519748210906982	1,1102230246251565e-16	0,0	0,0
68	1,0	0,5753883541266109	1,0	0,8097161541881174	0,2	0,03347692334795749	0,9994579553604126	0,10000000000000009	0,0	0,0
69	1,0	0,3350199006620729	1,0	0,8592780640423069	0,2	0,2385357551287145	0,9546002745628357	0,10000000000000009	0,0	0,0
70	1,0	0,8579891639928158	1,0	0,27199337841536053	0,2	0,6860766042381456	0,9916396737098694	1,1102230246251565e-16	0,0	0,0
71	1,0	0,7052908166044615	1,0	0,9393247318805619	0,2	0,4634995046373177	0,9882673621177673	0,10000000000000009	0,0	0,0
72	1,0	0,03691520357720912	1,0	0,22679055818700833	0,2	0,8494556847666599	0,17593634128570557	0,10000000000000009	0,0	0,0
73	1,0	0,8940764243553385	1,0	0,7114206747547307	0,2	0,8283167283478318	0,9973590970039368	1,1102230246251565e-16	0,0	0,0
74	1,0	0,9048097252815751	1,0	0,6918169062306062	0,2	0,8980086903333099	0,9621958136558533	1,1102230246251565e-16	0,0	0,0
75	1,0	0,11693255378667977	1,0	0,9797174879878511	0,2	0,5339459126618122	0,9464885592460632	0,10000000000000009	0,0	0,0
76	1,0	0,3929715570345318	1,0	0,8079079970910016	0,2	0,2552227913853139	0,9663807153701782	0,10000000000000009	0,0	0,0
77	1,0	0,7559590861449479	1,0	0,2082215002563742	0,2	0,3311281371774657	0,8275401592254639	1,1102230246251565e-16	0,0	0,0
