	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	KnobLevel_pred	Fitness	convieneSvolta	predAction
54	1,0	0,7030868604695121	1,0	0,9493124210088407	0,2	0,9693474072555818	0,9992232322692871	0,10000000000000009	0,0	0,0
55	1,0	0,08973864649154772	1,0	0,28034589190311177	0,2	0,9762858338041008	0,9476255178451538	0,10000000000000009	0,0	0,0
56	1,0	0,5631735438976289	1,0	0,0738445314091144	0,2	0,4963273113422554	0,8846355676651001	1,1102230246251565e-16	0,0	0,0
57	1,0	0,7328548660245954	1,0	0,053174669626527615	0,2	0,18024721217012218	0,8058637976646423	1,1102230246251565e-16	0,0	0,0
58	1,0	0,5132341024950361	1,0	0,27414630200933343	0,2	0,8400232409358639	0,8780336380004883	1,1102230246251565e-16	0,0	0,0
59	1,0	0,029415835432174964	1,0	0,922717163546284	0,2	0,8855554538236903	0,9689276814460754	0,10000000000000009	0,0	0,0
60	1,0	0,8877664864373197	1,0	0,44338324110022675	0,2	0,9688138956479156	0,9911326169967651	1,1102230246251565e-16	0,0	0,0
61	1,0	0,4759731232687876	1,0	0,02933159432937571	0,2	0,4986880043491194	0,9665334820747375	1,1102230246251565e-16	0,0	0,0
62	1,0	0,7232623933939384	1,0	0,5475306647164886	0,2	0,111670358232556	0,8027421236038208	0,10000000000000009	0,0	0,0
63	1,0	0,8120154109854414	1,0	0,30554094377726526	0,2	0,054446145701965376	0,9598746299743652	1,1102230246251565e-16	0,0	0,0
64	1,0	0,7185997838214885	1,0	0,8282965963497961	0,2	0,2284426274629331	0,948040246963501	0,10000000000000009	0,0	0,0
65	1,0	0,4406620322375201	1,0	0,8799835476020453	0,2	0,5592007705221889	0,99249666929245	0,10000000000000009	0,0	0,0
66	1,0	0,9820803048127277	1,0	0,08549053910930005	0,2	0,3852314980115501	0,4473884105682373	1,1102230246251565e-16	0,0	0,0
67	1,0	0,870835409576228	1,0	0,14537646726013198	0,2	0,3706335518164936	0,5798823833465576	1,1102230246251565e-16	0,0	0,0
68	1,0	0,18725180579923328	1,0	0,41127092496559237	0,2	0,027823735640034264	0,9468685984611511	0,10000000000000009	0,0	0,0
69	1,0	0,38208524699962676	1,0	0,8103166243799926	0,2	0,07471883233562349	0,9708849191665649	0,10000000000000009	0,0	0,0
70	1,0	0,25601432916680633	1,0	0,734237012807085	0,2	0,7156885386119419	0,9008210897445679	0,10000000000000009	0,0	0,0
71	1,0	0,8292520185747007	1,0	0,3940942053645503	0,2	0,6831883765506391	0,8379113674163818	1,1102230246251565e-16	0,0	0,0
72	1,0	0,35165902576378605	1,0	0,42526801833952144	0,2	0,48732726691101236	0,9565151333808899	0,10000000000000009	0,0	0,0
73	1,0	0,6566581306567775	1,0	0,8282576371488004	0,2	0,9924923900498024	0,8222448825836182	0,10000000000000009	0,0	0,0
74	1,0	0,42702124214911186	1,0	0,2215746013730373	0,2	0,10870715735599834	0,8443067073822021	0,10000000000000009	0,0	0,0
75	1,0	0,38902203825172166	1,0	0,011429054976073272	0,2	0,6376825178103077	0,9759774804115295	0,10000000000000009	0,0	0,0
76	1,0	0,3562010203153868	1,0	0,8312473723222766	0,2	0,8051062691243033	0,9883861541748047	0,10000000000000009	0,0	0,0
77	1,0	0,5187159520734878	1,0	0,48856666298676754	0,2	0,5287400284001591	0,4547954201698303	0,10000000000000009	0,0	0,0
78	1,0	0,9652771660511428	1,0	0,3848705912080589	0,2	0,5366864824785437	0,8354148864746094	1,1102230246251565e-16	0,0	0,0
79	1,0	0,47830977916676454	1,0	0,7360888323637602	0,2	0,9762066891490162	0,9530762434005737	0,10000000000000009	0,0	0,0
80	1,0	0,9843410282741613	1,0	0,5669522254827313	0,2	0,08842062268506368	0,9906545281410217	1,1102230246251565e-16	0,0	0,0
81	1,0	0,8373848159248917	1,0	0,28780441933074485	0,2	0,5430734292221763	0,9271712303161621	0,10000000000000009	0,0	0,0
82	1,0	0,4601253716418584	1,0	0,1625510914992101	0,2	0,11365635900163529	0,9282068014144897	0,10000000000000009	0,0	0,0
83	1,0	0,48541979447475025	1,0	0,603534783994688	0,2	0,23107825828713913	0,9989138841629028	0,10000000000000009	0,0	0,0
84	1,0	0,08066590917185068	1,0	0,8688349997977045	0,2	0,10109943766893359	0,9769987463951111	0,10000000000000009	0,0	0,0
85	1,0	0,005058678088131541	1,0	0,10376431284301157	0,2	0,6196133653871096	0,868783175945282	0,10000000000000009	0,0	0,0
86	1,0	0,39748316062452616	1,0	0,016782253155809168	0,2	0,2995092065154805	0,7413925528526306	1,1102230246251565e-16	0,0	0,0
87	1,0	0,2434704378663627	1,0	0,07515179267805228	0,2	0,14262107423086723	0,9419858455657959	0,10000000000000009	0,0	0,0
88	1,0	0,33293145135982805	1,0	0,5148427722713135	0,2	0,6786729473143448	0,9907927513122559	0,10000000000000009	0,0	0,0
89	1,0	0,5843050602321809	1,0	0,4373847970615804	0,2	0,03309690932273757	0,9512640237808228	1,1102230246251565e-16	0,0	0,0
90	1,0	0,8609045467194923	1,0	0,1768293040645097	0,2	0,5832065384223402	0,7495648264884949	1,1102230246251565e-16	0,0	0,0
91	1,0	0,22419557980710048	1,0	0,18702462129971908	0,2	0,62695056406319	0,7229747176170349	0,10000000000000009	0,0	0,0
92	1,0	0,840583779308133	1,0	0,3322544851383322	0,2	0,5316391695280047	0,7509943246841431	1,1102230246251565e-16	0,0	0,0
93	1,0	0,05577786289966713	1,0	0,7595098418944353	0,2	0,5201102069293952	0,905391275882721	0,10000000000000009	0,0	0,0
94	1,0	0,3738479196357193	1,0	0,48912408745094005	0,2	0,7184070296301278	0,6249659061431885	0,10000000000000009	0,0	0,0
95	1,0	0,41622154971708236	1,0	0,925475593145956	0,2	0,3365809016582597	0,9995247721672058	0,10000000000000009	0,0	0,0
96	1,0	0,10781559388966078	1,0	0,6515166805518723	0,2	0,37185425760050916	0,9937810897827148	0,10000000000000009	0,0	0,0
97	1,0	0,37593582585151175	1,0	0,7638617042627158	0,2	0,7756539208714861	0,9802184104919434	0,10000000000000009	0,0	0,0
98	1,0	0,8233788071346033	1,0	0,58790232788465	0,2	0,462597599318885	0,4754153788089752	1,1102230246251565e-16	0,0	0,0
99	1,0	0,4376771616108692	1,0	0,4146977874605474	0,2	0,11861876118252634	0,7788693308830261	1,1102230246251565e-16	0,0	0,0
