	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	KnobLevel_pred	Fitness	convieneSvolta	predAction
0	1,0	0,8144842170578313	1,0	0,8010038533029733	0,2	0,8283504978121206	0,7379133105278015	1,1102230246251565e-16	0,0	0,0
1	1,0	0,5518019942199817	1,0	0,6051661919754463	0,2	0,017383541554778836	0,9863598346710205	0,10000000000000009	0,0	0,0
2	1,0	0,4223551358950557	1,0	0,43341197461684344	0,2	0,32595846062078426	0,8128829598426819	0,10000000000000009	0,0	0,0
3	1,0	0,08320016404413944	1,0	0,6775450923312356	0,2	0,9928001189539025	0,9053665399551392	0,10000000000000009	0,0	0,0
4	1,0	0,29499426203421364	1,0	0,6513989333913903	0,2	0,6903558747597394	0,8226394653320312	0,10000000000000009	0,0	0,0
5	1,0	0,37314192155589176	1,0	0,10870309125375144	0,2	0,8243745804719043	0,9241811037063599	0,10000000000000009	0,0	0,0
6	1,0	0,07244785501214634	1,0	0,5316054114314639	0,2	0,01875085307626767	0,8581497073173523	0,10000000000000009	0,0	0,0
7	1,0	0,04069586850163254	1,0	0,6711738419414865	0,2	0,7378953828643199	0,3413504958152771	0,10000000000000009	0,0	0,0
8	1,0	0,05021910850111655	1,0	0,8063036764913198	0,2	0,2869414774006195	0,9799545407295227	0,10000000000000009	0,0	0,0
9	1,0	0,2624656508602603	1,0	0,2507083715569832	0,2	0,5242221394324998	0,8954602479934692	0,10000000000000009	0,0	0,0
10	1,0	0,010876860834181379	1,0	0,47300112863579424	0,2	0,05080295089187692	0,5491150617599487	0,10000000000000009	0,0	0,0
11	1,0	0,43392434726923157	1,0	0,979073117255201	0,2	0,48291426768874635	0,802656352519989	0,10000000000000009	0,0	0,0
12	1,0	0,880323971406606	1,0	0,6382320934768759	0,2	0,770005538438946	0,9827679395675659	1,1102230246251565e-16	0,0	0,0
13	1,0	0,5419606174158286	1,0	0,8774581038462906	0,2	0,5628468036653598	0,6719476580619812	0,10000000000000009	0,0	0,0
14	1,0	0,5108757625817069	1,0	0,9644616884891003	0,2	0,9065621981129313	0,9927003383636475	0,10000000000000009	0,0	0,0
15	1,0	0,8026520711318876	1,0	0,0639680794918911	0,2	0,2309750736008197	0,9404206275939941	1,1102230246251565e-16	0,0	0,0
16	1,0	0,4740497094257835	1,0	0,2506776045715401	0,2	0,39488587945009146	0,9386661052703857	0,10000000000000009	0,0	0,0
17	1,0	0,4428006704936547	1,0	0,8777060196915648	0,2	0,7749396835866436	0,9885938167572021	0,10000000000000009	0,0	0,0
18	1,0	0,3309609951598964	1,0	0,7483919636415519	0,2	0,46080392333183506	0,9946513772010803	0,10000000000000009	0,0	0,0
