	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	KnobLevel_pred	Fitness	convieneSvolta	predAction
0	1,0	0,06041754781391673	1,0	0,02354744497539263	0,2	0,980413314340247	0,8620445728302002	0,10000000000000009	0,0	0,0
1	1,0	0,9097202192234066	1,0	0,4974135078049834	0,2	0,8886739754023356	0,538167417049408	1,1102230246251565e-16	0,0	0,0
2	1,0	0,6003486374721232	1,0	0,9561312811548007	0,2	0,26058300008725244	0,9901765584945679	0,10000000000000009	0,0	0,0
3	1,0	0,2908380258850155	1,0	0,2216156755000832	0,2	0,44609452521810267	0,9727587103843689	1,1102230246251565e-16	0,0	0,0
4	1,0	0,12305044727079573	1,0	0,6770885580052665	0,2	0,24860352339736524	0,5333560705184937	0,10000000000000009	0,0	0,0
5	1,0	0,7782216020519891	1,0	0,8808713931620215	0,2	0,5969783175069057	0,9141396284103394	0,10000000000000009	0,0	0,0
6	1,0	0,04442743357106016	1,0	0,5249182244466323	0,2	0,47751411372882324	0,9623050689697266	0,10000000000000009	0,0	0,0
7	1,0	0,6565640682753916	1,0	0,8341625901388936	0,2	0,33216523752764726	0,8986061215400696	0,10000000000000009	0,0	0,0
8	1,0	0,6543600859308037	1,0	0,5451871475576867	0,2	0,3086491651875859	0,9555177092552185	0,10000000000000009	0,0	0,0
9	1,0	0,7368998092840726	1,0	0,7750624368071984	0,2	0,6968700599724674	0,9620906710624695	0,10000000000000009	0,0	0,0
10	1,0	0,9977257735211732	1,0	0,8803147886735765	0,2	0,6192324012535482	0,8889675140380859	1,1102230246251565e-16	0,0	0,0
11	1,0	0,3444313708751148	1,0	0,15360620323669683	0,2	0,1299229271913841	0,9768181443214417	0,10000000000000009	0,0	0,0
12	1,0	0,5209990055202345	1,0	0,8260748641702018	0,2	0,9208764871578171	0,828962504863739	0,10000000000000009	0,0	0,0
13	1,0	0,4905661059302783	1,0	0,05666549863744419	0,2	0,8702983068105768	0,8842691779136658	1,1102230246251565e-16	0,0	0,0
14	1,0	0,7486893186574831	1,0	0,05132405229256787	0,2	0,1699355614930097	0,9162777066230774	1,1102230246251565e-16	0,0	0,0
15	1,0	0,4091607198659172	1,0	0,6415456030610218	0,2	0,3372291525802902	0,8929621577262878	0,10000000000000009	0,0	0,0
16	1,0	0,4897171861896955	1,0	0,6650007648199527	0,2	0,19181577243397563	0,9994482398033142	0,10000000000000009	0,0	0,0
17	1,0	0,49599357868190774	1,0	0,1977982082991866	0,2	0,2674020499359535	0,33673402667045593	0,10000000000000009	0,0	0,0
18	1,0	0,6701633395091205	1,0	0,28899340988274735	0,2	0,5499208041118271	0,9120268225669861	1,1102230246251565e-16	0,0	0,0
19	1,0	0,8936045612131487	1,0	0,8471313938199814	0,2	0,14921910118967474	0,9981780648231506	1,1102230246251565e-16	0,0	0,0
20	1,0	0,5532451699895177	1,0	0,3829833346639365	0,2	0,47022307938202923	0,824921727180481	0,10000000000000009	0,0	0,0
21	1,0	0,2744993197755293	1,0	0,7662074205837747	0,2	0,2593804232853183	0,9885191917419434	0,10000000000000009	0,0	0,0
22	1,0	0,6333864279900944	1,0	0,13526382192930875	0,2	0,9880038035807601	0,9757819771766663	0,10000000000000009	0,0	0,0
23	1,0	0,7021808777045473	1,0	0,5621965809068893	0,2	0,8245186864891214	0,9570980668067932	1,1102230246251565e-16	0,0	0,0
24	1,0	0,8539379469850602	1,0	0,11483457546662501	0,2	0,010126612199832019	0,8729395270347595	1,1102230246251565e-16	0,0	0,0
25	1,0	0,09638362473712925	1,0	0,847473870963177	0,2	0,5943038934875207	0,9568188190460205	0,10000000000000009	0,0	0,0
26	1,0	0,20189950360762488	1,0	0,7638789405983907	0,2	0,5993303131765263	0,9882052540779114	0,10000000000000009	0,0	0,0
27	1,0	0,22629391421884848	1,0	0,5843281746529478	0,2	0,07630815799903556	0,7040419578552246	0,10000000000000009	0,0	0,0
28	1,0	0,09810077946987972	1,0	0,8847630837972059	0,2	0,15304464657200312	0,9996285438537598	0,10000000000000009	0,0	0,0
29	1,0	0,9210801269717279	1,0	0,9613692160908024	0,2	0,01513735882996059	0,9909462928771973	0,10000000000000009	0,0	0,0
30	1,0	0,3289728767777005	1,0	0,9657011984670084	0,2	0,40319640686425207	0,8283227682113647	0,10000000000000009	0,0	0,0
31	1,0	0,3842502668574922	1,0	0,06027326529424182	0,2	0,24187247316623817	0,8702641725540161	1,1102230246251565e-16	0,0	0,0
32	1,0	0,7168918412071235	1,0	0,3939480261909264	0,2	0,17945511099407851	0,9629369378089905	0,10000000000000009	0,0	0,0
33	1,0	0,7721292562121196	1,0	0,618933763646555	0,2	0,33596353960742464	0,765742301940918	0,10000000000000009	0,0	0,0
34	1,0	0,3698261689684772	1,0	0,8279626784008288	0,2	0,9562787534097067	0,9998754858970642	0,10000000000000009	0,0	0,0
35	1,0	0,7778966565322444	1,0	0,5943317232997442	0,2	0,09527889358101771	0,8397384881973267	1,1102230246251565e-16	0,0	0,0
36	1,0	0,5073369082327162	1,0	0,5189908589355438	0,2	0,9059206935070354	0,9145790934562683	0,10000000000000009	0,0	0,0
37	1,0	0,24929171814755824	1,0	0,7897955178144456	0,2	0,652269150076201	0,8841030597686768	0,10000000000000009	0,0	0,0
38	1,0	0,2872837033100506	1,0	0,1469655876565754	0,2	0,6976215642177956	0,7336268424987793	0,10000000000000009	0,0	0,0
39	1,0	0,44079276107123067	1,0	0,6841160335157394	0,2	0,5687634693437148	0,907985270023346	0,10000000000000009	0,0	0,0
40	1,0	0,8246033428920847	1,0	0,8635904050262719	0,2	0,19229205996235488	0,20401665568351746	0,10000000000000009	0,0	0,0
41	1,0	0,5192692446364001	1,0	0,5354493357931471	0,2	0,1031724477508188	0,7513381838798523	0,10000000000000009	0,0	0,0
42	1,0	0,15630666364508927	1,0	0,43178517063682875	0,2	0,5362735324498262	0,7303314208984375	0,10000000000000009	0,0	0,0
43	1,0	0,693743739001233	1,0	0,29131943787489145	0,2	0,8641826553903074	0,9829842448234558	1,1102230246251565e-16	0,0	0,0
44	1,0	0,32876535881274505	1,0	0,5082183283882618	0,2	0,14710391031800285	0,9834761023521423	0,10000000000000009	0,0	0,0
45	1,0	0,23755733262173073	1,0	0,8441977462665404	0,2	0,35711749710110374	0,9119587540626526	0,10000000000000009	0,0	0,0
46	1,0	0,9911167384251078	1,0	0,33473869373222875	0,2	0,9056389936963394	0,8303015828132629	1,1102230246251565e-16	0,0	0,0
47	1,0	0,1276305806300163	1,0	0,2959950728256634	0,2	0,6725695473197547	0,9058821201324463	0,10000000000000009	0,0	0,0
48	1,0	0,48891605030211305	1,0	0,9328520420423815	0,2	0,9599436788433376	0,6482824683189392	0,10000000000000009	0,0	0,0
49	1,0	0,04237259368835966	1,0	0,7218864300144927	0,2	0,5830898221349174	0,7710879445075989	0,10000000000000009	0,0	0,0
50	1,0	0,0669721182943509	1,0	0,5508960417296855	0,2	0,49361973293692973	0,9946732521057129	0,10000000000000009	0,0	0,0
51	1,0	0,054948350923934686	1,0	0,8386654776726038	0,2	0,577374682606937	0,6671967506408691	0,10000000000000009	0,0	0,0
52	1,0	0,10542812380003597	1,0	0,03679342300251798	0,2	0,9261534603949908	0,859393835067749	0,10000000000000009	0,0	0,0
53	1,0	0,6246178451712326	1,0	0,20981237838129796	0,2	0,5579986597035306	0,7169134020805359	0,10000000000000009	0,0	0,0
54	1,0	0,11896151544708178	1,0	0,8967024137066932	0,2	0,6773599463960418	0,7082845568656921	0,10000000000000009	0,0	0,0
55	1,0	0,862769897097699	1,0	0,26006251889022225	0,2	0,21111255714461674	0,9769721627235413	1,1102230246251565e-16	0,0	0,0
56	1,0	0,7242565245877673	1,0	0,3239845058260161	0,2	0,8994954195550365	0,845678985118866	0,10000000000000009	0,0	0,0
57	1,0	0,6042848983108173	1,0	0,8731221808937069	0,2	0,0973774445888751	0,4754228889942169	0,10000000000000009	0,0	0,0
58	1,0	0,22907969412596596	1,0	0,7206371607357954	0,2	0,40372525645331736	0,6068254709243774	0,10000000000000009	0,0	0,0
59	1,0	0,8117958818564189	1,0	0,6206242885926715	0,2	0,9623068546032859	0,8439016938209534	1,1102230246251565e-16	0,0	0,0
60	1,0	0,7368646845545838	1,0	0,7142692561727879	0,2	0,3028246389081377	0,9924638867378235	1,1102230246251565e-16	0,0	0,0
61	1,0	0,981390131650087	1,0	0,001940445854206052	0,2	0,10052120025694389	0,8096643686294556	1,1102230246251565e-16	0,0	0,0
62	1,0	0,9378240894215941	1,0	0,09100451620954508	0,2	0,9375700814983443	0,9790399670600891	1,1102230246251565e-16	0,0	0,0
63	1,0	0,6635479213306273	1,0	0,8272731184221732	0,2	0,6642485443509845	0,8123409748077393	0,10000000000000009	0,0	0,0
64	1,0	0,8889576284676565	1,0	0,6735824067163884	0,2	0,7438850689390134	0,9631914496421814	1,1102230246251565e-16	0,0	0,0
65	1,0	0,33489830149494604	1,0	0,8669232790529894	0,2	0,7422443768007349	0,903043270111084	0,10000000000000009	0,0	0,0
66	1,0	0,3715655558563393	1,0	0,5255440493821082	0,2	0,8695563494014341	0,9620389342308044	0,10000000000000009	0,0	0,0
67	1,0	0,8408712098097627	1,0	0,32090691428243245	0,2	0,3235299899637908	0,9626573324203491	1,1102230246251565e-16	0,0	0,0
68	1,0	0,5869711403971353	1,0	0,2251645925195317	0,2	0,6082538058221566	0,8830862641334534	1,1102230246251565e-16	0,0	0,0
69	1,0	0,857650553868326	1,0	0,8720419022837446	0,2	0,7715514942017705	0,9349135160446167	0,10000000000000009	0,0	0,0
