	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	KnobLevel_pred	Fitness	convieneSvolta	predAction
0	1,0	0,657840076968232	1,0	0,9569881406620125	0,2	0,6025891746968638	0,9562303423881531	0,10000000000000009	0,0	0,0
1	1,0	0,6061232806087363	1,0	0,606126859838606	0,2	0,015315507387589689	0,5064206123352051	0,10000000000000009	0,0	0,0
2	1,0	0,7008898959754617	1,0	0,9699871224493462	0,2	0,5045632348748755	0,9075765609741211	0,10000000000000009	0,0	0,0
3	1,0	0,6332716925584022	1,0	0,9557298574077497	0,2	0,9736560319769098	0,9831167459487915	0,10000000000000009	0,0	0,0
4	1,0	0,06483330864026549	1,0	0,7054839283921203	0,2	0,5049302991933362	0,9136312007904053	0,10000000000000009	0,0	0,0
5	1,0	0,3270886535995621	1,0	0,8680544244289987	0,2	0,839375525900942	0,653559148311615	0,10000000000000009	0,0	0,0
6	1,0	0,20621942172300167	1,0	0,19812088012115991	0,2	0,9998277854200606	0,9709547758102417	1,1102230246251565e-16	0,0	0,0
7	1,0	0,3709904040455886	1,0	0,8685367876495127	0,2	0,1047227554801432	0,9915320873260498	0,10000000000000009	0,0	0,0
8	1,0	0,0023276517537600405	1,0	0,8793303665232328	0,2	0,044906778629034694	0,8972564339637756	0,10000000000000009	0,0	0,0
9	1,0	0,6107315500646556	1,0	0,37825741464492013	0,2	0,5955772741834431	0,977574348449707	1,1102230246251565e-16	0,0	0,0
10	1,0	0,9538188599469912	1,0	0,5579068610497322	0,2	0,4875071750433656	0,9812811613082886	1,1102230246251565e-16	0,0	0,0
11	1,0	0,31930000809638825	1,0	0,748056202267147	0,2	0,2797931802654561	0,9328879117965698	0,10000000000000009	0,0	0,0
12	1,0	0,01611874586975981	1,0	0,3248689395596035	0,2	0,087178406103807	0,986366331577301	0,10000000000000009	0,0	0,0
13	1,0	0,7557524387299152	1,0	0,09973969843415198	0,2	0,9911481843722698	0,8228598237037659	1,1102230246251565e-16	0,0	0,0
14	1,0	0,7345287200501474	1,0	0,349980441001569	0,2	0,7228653532279624	0,988565981388092	1,1102230246251565e-16	0,0	0,0
15	1,0	0,6189517700695575	1,0	0,5051592226147456	0,2	0,8316107420402759	0,9595129489898682	0,10000000000000009	0,0	0,0
16	1,0	0,8787743065616941	1,0	0,23036551220664625	0,2	0,2604800438331427	0,9701716899871826	1,1102230246251565e-16	0,0	0,0
17	1,0	0,3423412337761096	1,0	0,09441211591872956	0,2	0,6362603363395625	0,8397474884986877	1,1102230246251565e-16	0,0	0,0
18	1,0	0,7411975112333761	1,0	0,34666580218628595	0,2	0,40335349319475244	0,9955012798309326	0,10000000000000009	0,0	0,0
19	1,0	0,7939701089599029	1,0	0,4528809907858711	0,2	0,6330598951922665	0,34698203206062317	1,1102230246251565e-16	0,0	0,0
