	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	KnobLevel_pred	Fitness	convieneSvolta	predAction
18	1,0	0,1543290097861424	1,0	0,45090009403804776	0,2	0,5754767412695612	0,8135442733764648	0,10000000000000009	0,0	0,0
19	1,0	0,3832221777510698	1,0	0,39163681392149896	0,2	0,22099288441080422	0,7079275250434875	0,10000000000000009	0,0	0,0
20	1,0	0,012691503001708404	1,0	0,8859025129843999	0,2	0,23728270170000376	0,6093147993087769	0,10000000000000009	0,0	0,0
21	1,0	0,07854155530500273	1,0	0,573904448038649	0,2	0,34702321667398384	0,7388201951980591	0,10000000000000009	0,0	0,0
22	1,0	0,961708530164888	1,0	0,4953204582804591	0,2	0,016947073275804914	0,9554819464683533	1,1102230246251565e-16	0,0	0,0
23	1,0	0,0052050423359870646	1,0	0,3592243232135356	0,2	0,8443820689106636	0,9647232890129089	0,10000000000000009	0,0	0,0
24	1,0	0,1381791084635271	1,0	0,11846871285147642	0,2	0,5118667460999248	0,9441605806350708	0,10000000000000009	0,0	0,0
25	1,0	0,7770604912650496	1,0	0,5071872386403762	0,2	0,6111253724903231	0,9288660883903503	0,10000000000000009	0,0	0,0
26	1,0	0,3603832472298948	1,0	0,029211056879784425	0,2	0,7730411828212252	0,4257695972919464	1,1102230246251565e-16	0,0	0,0
27	1,0	0,9011080707651371	1,0	0,6600118371647206	0,2	0,9789679077181228	0,29587751626968384	0,10000000000000009	0,0	0,0
28	1,0	0,4245280624320251	1,0	0,004079835507089791	0,2	0,36285441167665455	0,9955769777297974	0,10000000000000009	0,0	0,0
29	1,0	0,7771513793074549	1,0	0,428586972940051	0,2	0,7936050686687653	0,6819123029708862	1,1102230246251565e-16	0,0	0,0
30	1,0	0,3783305121888749	1,0	0,37180644237589977	0,2	0,649638092862	0,8488448262214661	0,10000000000000009	0,0	0,0
31	1,0	0,7238137739588107	1,0	0,35357082223328473	0,2	0,2958626866320797	0,9524905681610107	0,10000000000000009	0,0	0,0
32	1,0	0,1797151142248492	1,0	0,5837096579055149	0,2	0,3428657696966635	0,9765787124633789	0,10000000000000009	0,0	0,0
33	1,0	0,30853007833353074	1,0	0,5026006736229159	0,2	0,6893613606302889	0,9799662828445435	0,10000000000000009	0,0	0,0
34	1,0	0,5484712006800218	1,0	0,5949176359498837	0,2	0,6436636426286675	0,979803740978241	0,10000000000000009	0,0	0,0
35	1,0	0,8739286048403675	1,0	0,1325620123691993	0,2	0,17257456805235805	0,9423162341117859	1,1102230246251565e-16	0,0	0,0
36	1,0	0,3365572593406866	1,0	0,5535595260191685	0,2	0,5093458729272549	0,967147707939148	0,10000000000000009	0,0	0,0
37	1,0	0,6946487638491483	1,0	0,6647870528288491	0,2	0,516861347939491	0,9984444379806519	1,1102230246251565e-16	0,0	0,0
38	1,0	0,04285764485117716	1,0	0,09224843915692982	0,2	0,4944314421036403	0,9871178865432739	0,10000000000000009	0,0	0,0
39	1,0	0,4739575081954771	1,0	0,5759225694010459	0,2	0,9231923120612184	0,9844076037406921	0,10000000000000009	0,0	0,0
40	1,0	0,6964535497773461	1,0	0,8365044428768398	0,2	0,22397236004908172	0,9719749689102173	0,10000000000000009	0,0	0,0
41	1,0	0,7277167476742384	1,0	0,9892722087945258	0,2	0,36968372650839454	0,9715327620506287	0,10000000000000009	0,0	0,0
42	1,0	0,08568344535606187	1,0	0,33310631381844136	0,2	0,9441021671157993	0,8795753121376038	0,10000000000000009	0,0	0,0
43	1,0	0,0014696083770756596	1,0	0,03990079824649018	0,2	0,11797172828818703	0,7469055652618408	0,10000000000000009	0,0	0,0
44	1,0	0,6312809853110366	1,0	0,7390088016327869	0,2	0,7141800103463037	0,8560912013053894	0,10000000000000009	0,0	0,0
45	1,0	0,03598149929016514	1,0	0,7090291783317334	0,2	0,4210839288464897	0,9848307371139526	0,10000000000000009	0,0	0,0
46	1,0	0,8330504242052824	1,0	0,9658103592650117	0,2	0,5955617234360866	0,9943011403083801	0,10000000000000009	0,0	0,0
47	1,0	0,7724970606263364	1,0	0,668268429218015	0,2	0,015606772069253427	0,9973403811454773	1,1102230246251565e-16	0,0	0,0
48	1,0	0,18432427586420985	1,0	0,7211468070482411	0,2	0,9005363207535574	0,9807190895080566	0,10000000000000009	0,0	0,0
49	1,0	0,15569540598303888	1,0	0,6055382259994211	0,2	0,6724754748177602	0,8506285548210144	0,10000000000000009	0,0	0,0
50	1,0	0,8946098225896004	1,0	0,2850103411033673	0,2	0,9094100593067057	0,9419122338294983	1,1102230246251565e-16	0,0	0,0
51	1,0	0,9392576627946483	1,0	0,860781007762253	0,2	0,0860042447528383	0,8995505571365356	1,1102230246251565e-16	0,0	0,0
52	1,0	0,7026380217326819	1,0	0,049231097545856306	0,2	0,5255117687903247	0,908187985420227	0,10000000000000009	0,0	0,0
53	1,0	0,799165167827565	1,0	0,9444369181288642	0,2	0,006030846340214002	0,9983378052711487	0,10000000000000009	0,0	0,0
54	1,0	0,3944198250458981	1,0	0,49996893363326345	0,2	0,5013112185296505	0,8515115976333618	0,10000000000000009	0,0	0,0
55	1,0	0,811867104818007	1,0	0,5139546902098071	0,2	0,5428910535466541	0,9773147106170654	1,1102230246251565e-16	0,0	0,0
56	1,0	0,9053806143445097	1,0	0,43453907950136195	0,2	0,4569472604235466	0,9854214191436768	1,1102230246251565e-16	0,0	0,0
57	1,0	0,49709817972605097	1,0	0,8292343240207447	0,2	0,18060697640345347	0,9996538758277893	0,10000000000000009	0,0	0,0
58	1,0	0,9413586605780112	1,0	0,8015928746893553	0,2	0,8486528740075325	0,7847667336463928	1,1102230246251565e-16	0,0	0,0
59	1,0	0,7608376676879219	1,0	0,7664336836875293	0,2	0,9697568821613345	0,917017936706543	0,10000000000000009	0,0	0,0
60	1,0	0,36914689551509305	1,0	0,18802609896321354	0,2	0,979620824243561	0,9809247851371765	0,10000000000000009	0,0	0,0
61	1,0	0,8467527629539522	1,0	0,574926411925138	0,2	0,4088814287840743	0,899167001247406	1,1102230246251565e-16	0,0	0,0
62	1,0	0,8779289201865234	1,0	0,814306930467452	0,2	0,05839158683888945	0,9691506624221802	1,1102230246251565e-16	0,0	0,0
63	1,0	0,3378565780241989	1,0	0,7426525435349753	0,2	0,39734358035207573	0,9856446385383606	0,10000000000000009	0,0	0,0
64	1,0	0,24809936882024652	1,0	0,06626589228867774	0,2	0,059409418658011415	0,8584749698638916	0,10000000000000009	0,0	0,0
65	1,0	0,40389367904420925	1,0	0,9562871273562814	0,2	0,16862869299249073	0,9577702283859253	0,10000000000000009	0,0	0,0
66	1,0	0,12204391106403789	1,0	0,251001898011294	0,2	0,10031249457601854	0,9728108048439026	0,10000000000000009	0,0	0,0
67	1,0	0,3694174316080483	1,0	0,26882006117424095	0,2	0,3238855291294581	0,9015529155731201	0,10000000000000009	0,0	0,0
68	1,0	0,007251584289131974	1,0	0,8635077267741641	0,2	0,8759058202572986	0,9980905055999756	0,10000000000000009	0,0	0,0
69	1,0	0,12343516752514161	1,0	0,7862458464538913	0,2	0,6250502224086085	0,9819852113723755	0,10000000000000009	0,0	0,0
70	1,0	0,9947495508153351	1,0	0,28275330053313874	0,2	0,7878810494718753	0,9198158979415894	1,1102230246251565e-16	0,0	0,0
71	1,0	0,2647547840345785	1,0	0,7675456502587128	0,2	0,8356579996671092	0,9731238484382629	0,10000000000000009	0,0	0,0
72	1,0	0,01082997242825745	1,0	0,42832466250181933	0,2	0,7261004570477563	0,6076564192771912	0,10000000000000009	0,0	0,0
73	1,0	0,2017520624492425	1,0	0,7344252153163466	0,2	0,8994984983989773	0,9984853863716125	0,10000000000000009	0,0	0,0
74	1,0	0,6695300170329248	1,0	0,16603240919759865	0,2	0,9389750994493612	0,9887067675590515	1,1102230246251565e-16	0,0	0,0
75	1,0	0,4850093334904363	1,0	0,5622196840142216	0,2	0,11611637428451327	0,9955651164054871	0,10000000000000009	0,0	0,0
76	1,0	0,32456313471217724	1,0	0,3872535210759934	0,2	0,16656610090167512	0,996106743812561	0,10000000000000009	0,0	0,0
77	1,0	0,8415946517873053	1,0	0,4627325642546716	0,2	0,2845996412813815	0,9897618293762207	1,1102230246251565e-16	0,0	0,0
78	1,0	0,05173454209022155	1,0	0,3107293040023891	0,2	0,5513328192089257	0,9933887124061584	0,10000000000000009	0,0	0,0
79	1,0	0,5051351694514762	1,0	0,3231381247063929	0,2	0,07460676956020051	0,9733016490936279	1,1102230246251565e-16	0,0	0,0
80	1,0	0,6186590239425975	1,0	0,40886183825994427	0,2	0,8701389827658605	0,7849292159080505	1,1102230246251565e-16	0,0	0,0
81	1,0	0,7315087179896056	1,0	0,46480475447004577	0,2	0,6262911011582155	0,980876088142395	1,1102230246251565e-16	0,0	0,0
82	1,0	0,19090833295215204	1,0	0,1705678000090648	0,2	0,8119119442055944	0,7475994825363159	0,10000000000000009	0,0	0,0
83	1,0	0,06839755737729558	1,0	0,06279857267445887	0,2	0,7702009838979307	0,7248842716217041	1,1102230246251565e-16	0,0	0,0
84	1,0	0,014100236951750222	1,0	0,4827348993103442	0,2	0,7316384318903979	0,9439951777458191	0,10000000000000009	0,0	0,0
85	1,0	0,42832754521232075	1,0	0,790714869463235	0,2	0,48271657038570903	0,5387536287307739	0,10000000000000009	0,0	0,0
86	1,0	0,7622268279628382	1,0	0,11378617508133293	0,2	0,8591616677492396	0,9100714921951294	0,10000000000000009	0,0	0,0
87	1,0	0,08795032267402103	1,0	0,9541555756666276	0,2	0,3231534492623429	0,9929534792900085	0,10000000000000009	0,0	0,0
88	1,0	0,10423998238532217	1,0	0,3434963825202265	0,2	0,950542378823667	0,9936361312866211	0,10000000000000009	0,0	0,0
89	1,0	0,233086673780324	1,0	0,03170185970515793	0,2	0,1285221134991057	0,8917607069015503	1,1102230246251565e-16	0,0	0,0
90	1,0	0,8909737027276036	1,0	0,08594835600525985	0,2	0,1353944820850561	0,9747821688652039	1,1102230246251565e-16	0,0	0,0
91	1,0	0,46397090392754425	1,0	0,4857635391416497	0,2	0,8287404348122188	0,8620850443840027	0,10000000000000009	0,0	0,0
92	1,0	0,13910636249779784	1,0	0,11807375235921114	0,2	0,6752091770158027	0,9932010173797607	0,10000000000000009	0,0	0,0
93	1,0	0,875589195799682	1,0	0,46275825458680875	0,2	0,5206137695233843	0,8054530620574951	1,1102230246251565e-16	0,0	0,0
94	1,0	0,2467902505379621	1,0	0,9974155629697353	0,2	0,3674497333548239	0,9980847239494324	0,10000000000000009	0,0	0,0
95	1,0	0,4397049753036608	1,0	0,9272688614914604	0,2	0,35199643190004304	0,6643339991569519	0,10000000000000009	0,0	0,0
96	1,0	0,612754336739018	1,0	0,29088545843007485	0,2	0,012133500911823747	0,9833813905715942	1,1102230246251565e-16	0,0	0,0
97	1,0	0,9410111770082566	1,0	0,09317855583815782	0,2	0,24855587468428442	0,9743213057518005	1,1102230246251565e-16	0,0	0,0
98	1,0	0,9362119463486565	1,0	0,6602399474414427	0,2	0,5139168049662522	0,7491416335105896	1,1102230246251565e-16	0,0	0,0
99	1,0	0,5193092647709519	1,0	0,6559605901340414	0,2	0,41075630396175133	0,9837288856506348	0,10000000000000009	0,0	0,0
