	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	KnobLevel_pred	Fitness	convieneSvolta	predAction
0	1,0	0,7980578803674594	1,0	0,34360902527965	0,2	0,5604535029319273	0,8428528308868408	0,10000000000000009	0,0	0,0
1	1,0	0,9332966281299504	1,0	0,6165825556926787	0,2	0,08586948005577177	0,9379947185516357	1,1102230246251565e-16	0,0	0,0
2	1,0	0,8398413360106334	1,0	0,4381253308675931	0,2	0,3065852342855985	0,7783955335617065	1,1102230246251565e-16	0,0	0,0
3	1,0	0,2311823199112777	1,0	0,08578403536669643	0,2	0,6153307267714628	0,9945170283317566	0,10000000000000009	0,0	0,0
4	1,0	0,09097856067986221	1,0	0,008474245778594458	0,2	0,7056751659105144	0,9838241934776306	0,10000000000000009	0,0	0,0
5	1,0	0,5913150313300845	1,0	0,4936250516791929	0,2	0,08108565439895377	0,6255555152893066	1,1102230246251565e-16	0,0	0,0
6	1,0	0,24497741883880209	1,0	0,305437020173454	0,2	0,1900070757086384	0,981910765171051	0,10000000000000009	0,0	0,0
7	1,0	0,7097342389269925	1,0	0,4845895374338647	0,2	0,5628333863100685	0,985891580581665	1,1102230246251565e-16	0,0	0,0
8	1,0	0,21431229320697676	1,0	0,7567599024775927	0,2	0,24334313696504273	0,967259407043457	0,10000000000000009	0,0	0,0
9	1,0	0,5566260676855228	1,0	0,9409667814543636	0,2	0,3375628471333314	0,9956757426261902	0,10000000000000009	0,0	0,0
10	1,0	0,7426425679291132	1,0	0,2935888724585295	0,2	0,1229283809271361	0,9488063454627991	0,10000000000000009	0,0	0,0
11	1,0	0,777115296225637	1,0	0,23456787518396094	0,2	0,24664563945293505	0,9799253344535828	1,1102230246251565e-16	0,0	0,0
12	1,0	0,6994699431940493	1,0	0,26369877646950235	0,2	0,5288080736323395	0,9985136985778809	1,1102230246251565e-16	0,0	0,0
13	1,0	0,04056635934786401	1,0	0,3407174221844965	0,2	0,0897704543879222	0,9999410510063171	0,10000000000000009	0,0	0,0
14	1,0	0,8483484613985566	1,0	0,8527816843235327	0,2	0,5926241015651	0,6265554428100586	0,10000000000000009	0,0	0,0
15	1,0	0,9135811661289263	1,0	0,8184426964541579	0,2	0,09206466220420195	0,9984387159347534	1,1102230246251565e-16	0,0	0,0
16	1,0	0,5872664759620664	1,0	0,7305029479502957	0,2	0,11615576049984466	0,6984293460845947	0,10000000000000009	0,0	0,0
