	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	KnobLevel_pred	Fitness	convieneSvolta	predAction
0	1,0	0,7356550051890557	1,0	0,9232970253803107	0,2	0,5869279459818417	0,9970915913581848	0,10000000000000009	0,0	0,0
1	1,0	0,5328388416881412	1,0	0,11182349344205389	0,2	0,7350999889958014	0,9566127061843872	0,10000000000000009	0,0	0,0
2	1,0	0,16645040023710012	1,0	0,47817070691732444	0,2	0,24543889826566734	0,9992839097976685	0,10000000000000009	0,0	0,0
3	1,0	0,707038949173584	1,0	0,450561392414188	0,2	0,8674926936561889	0,993436872959137	1,1102230246251565e-16	0,0	0,0
4	1,0	0,7971514620499338	1,0	0,82024982017776	0,2	0,9261020195082819	0,9616619348526001	0,10000000000000009	0,0	0,0
5	1,0	0,43387726665473514	1,0	0,9961569684681506	0,2	0,28427572697995185	0,796973466873169	0,10000000000000009	0,0	0,0
6	1,0	0,863456778521958	1,0	0,615566251767776	0,2	0,9402424421915723	0,9943695068359375	1,1102230246251565e-16	0,0	0,0
7	1,0	0,26807115767106426	1,0	0,3911718012600901	0,2	0,662332742503932	0,9533759355545044	0,10000000000000009	0,0	0,0
8	1,0	0,7367902076665807	1,0	0,9738168932885446	0,2	0,23226543756546913	0,9994049072265625	0,10000000000000009	0,0	0,0
9	1,0	0,6335743406384148	1,0	0,3926823760960477	0,2	0,6367214597470248	0,9905139803886414	0,10000000000000009	0,0	0,0
10	1,0	0,5565336975132803	1,0	0,8860986061139617	0,2	0,6831831747089011	0,9858801364898682	0,10000000000000009	0,0	0,0
11	1,0	0,10982281342910749	1,0	0,4770493355452162	0,2	0,721490899040382	0,9950489401817322	0,10000000000000009	0,0	0,0
12	1,0	0,015514993083190487	1,0	0,21217304107119483	0,2	0,34185690163820437	0,9952396154403687	0,10000000000000009	0,0	0,0
13	1,0	0,23793887710306183	1,0	0,6078716204113573	0,2	0,49714884542683146	0,7687287330627441	0,10000000000000009	0,0	0,0
14	1,0	0,26478354832844286	1,0	0,20317815140793394	0,2	0,6770515562522176	0,9768245220184326	0,10000000000000009	0,0	0,0
15	1,0	0,4300210338341268	1,0	0,3871677861130234	0,2	0,3080911571802665	0,6880797743797302	0,10000000000000009	0,0	0,0
