	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	6,0	0,08415142478607829	1,0	0,3468254712355743	0,3568019263164607	0,0	1,0772882760353373	1,0	1,0
1	6,0	0,8598012532751542	5,0	0,9325970018040677	0,7795106573941493	0,1337530016899109	0,89460329030633	1,0	1,0
2	6,0	0,5867789958402185	2,0	0,12840249534147596	0,720017040491071	0,9060869216918945	1,0	1,0	1,0
3	6,0	0,12848934536080703	3,0	0,5103814122643605	0,5080083729341497	0,1856653094291687	0,8459492639991342	1,0	1,0
4	1,0	0,20510331240359192	1,0	0,33507131478424257	0,18530334046847796	1,0	0,5734654503959052	0,0	0,0
5	6,0	0,6519972805685502	5,0	0,20262040526543235	0,12808253074481857	0,04718196764588356	0,0	0,0	1,0
6	4,0	0,66844314399747	5,0	0,494600452987212	0,05740663976080285	0,0	0,7574600044423153	0,0	1,0
7	4,0	0,23310272649701957	3,0	0,3660606625731361	0,991831255784676	0,0	1,25	1,0	1,0
8	5,0	0,6597566723503516	2,0	0,48903090758762	0,7329229251186499	0,0	0,9323499832659652	1,0	1,0
9	4,0	0,5717625214087128	5,0	0,8446031774292236	0,13374951137625446	0,3934699594974518	1,0	0,0	0,0
10	6,0	0,8905912905150348	1,0	0,877150881633103	0,7236640407366768	0,7799160480499268	0,9744190601335898	1,0	1,0
11	2,0	0,37736259679606765	3,0	0,13034352634939195	0,7918964057980177	1,0	0,4972103243700048	1,0	0,0
12	4,0	0,6222434890831706	3,0	0,04355792161850758	0,9911714387608079	0,0	1,0	1,0	1,0
13	6,0	0,3659998306782418	5,0	0,504368488050237	0,1996419272588683	0,9037746787071228	1,0	0,0	0,0
14	1,0	0,7173327969544113	1,0	0,4775274400163009	0,9256590982861148	0,4277617633342743	1,25	1,0	1,0
15	1,0	0,5513471598522263	1,0	0,13330037654724014	0,8444469253749937	1,0	0,0	1,0	0,0
16	3,0	0,724909690676301	3,0	0,26903110890469795	0,9048591923946699	0,0	1,2016175444675095	1,0	1,0
