	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	4,0	0,6380738868648056	6,0	0,43730666957439757	0,373873212479941	0,0	0,0	0,0	1,0
1	4,0	0,1536294335778312	2,0	0,5354238220372712	0,6428329464342908	0,0	1,25	1,0	1,0
2	2,0	0,1764816296799876	4,0	0,46027432473346686	0,4705354475348287	0,0	0,7236651053438578	0,0	1,0
3	1,0	0,17600519788806057	5,0	0,1694659624858702	0,829041090879328	0,0	1,0	0,0	1,0
4	3,0	0,8353164267479816	3,0	0,30951504471533675	0,1418270668489252	0,1971268653869629	0,25	0,0	1,0
5	4,0	0,3121646283287056	4,0	0,11369028495299405	0,2529462463220319	0,0	0,25	0,0	1,0
6	3,0	0,03001180365474787	5,0	0,8949092686779014	0,8358394854473136	0,17857861518859863	1,0	1,0	0,0
7	4,0	0,8340640549194193	4,0	0,46164560494854934	0,1264514588125104	0,3845753073692322	0,9072682963173554	0,0	1,0
8	5,0	0,30029643512071535	1,0	0,6684573464609896	0,18510431836864005	0,1797037124633789	1,25	1,0	1,0
9	4,0	0,77125816977606	6,0	0,3678791260859584	0,4722794467661724	0,6542734503746033	-0,25	1,0	0,0
10	1,0	0,1320997032353196	2,0	0,9487355898937798	0,5426736512177747	0,0	0,0	0,0	1,0
11	1,0	0,928165083594779	4,0	0,14358836495106275	0,22262522677714813	0,018970251083374023	1,2474934637393584	0,0	1,0
12	1,0	0,5681722516873381	5,0	0,7916218216571337	0,28198474755101977	1,0	0,9550395721515459	0,0	0,0
13	1,0	0,5152799906431955	3,0	0,7067894198701622	0,4986596096551017	1,0	0,78413920646459	0,0	0,0
14	5,0	0,18305404008126502	3,0	0,4912050390558147	0,07655211188371602	0,17518135905265808	0,9321684256334888	0,0	1,0
15	1,0	0,14476131869968978	3,0	0,31732977173302435	0,08736106647885777	0,0	0,761782442677682	0,0	1,0
16	1,0	0,4998672272989729	4,0	0,34496280849912797	0,20598635160405343	0,0	1,0118795718563636	0,0	1,0
17	2,0	0,003094787256588738	5,0	0,7630056584127242	0,25606160963022706	0,5059794783592224	0,75	0,0	0,0
18	4,0	0,32987674390744803	3,0	0,6944063569566804	0,6472092838288985	0,03690949082374573	0,9645624545374591	1,0	1,0
19	2,0	0,43323944818379445	3,0	0,8895086092262816	0,572535388290942	1,0	0,75	0,0	0,0
20	1,0	0,18259676525095403	6,0	0,0013904694499127235	0,7503613779948054	0,0	1,0	0,0	1,0
21	5,0	0,23385920684484596	6,0	0,11754395446656463	0,0013401130474050005	0,0	0,0	0,0	1,0
22	5,0	0,8240308507019112	2,0	0,9803669054356259	0,46882463642225514	0,9464170336723328	-0,25	1,0	0,0
23	6,0	0,31691539329798324	3,0	0,8549798641528018	0,019899973715059693	1,0	1,0	0,0	0,0
