	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	1,0	0,4319023116028592	2,0	0,396618899633988	0,3362685277976244	0,0	0,0	0,0	1,0
1	1,0	0,6681544277540139	4,0	0,9202162987592661	0,9717660032662186	1,0	0,1414723128129309	1,0	0,0
2	6,0	0,462027086717691	4,0	0,41033747317722524	0,6624020300014054	0,0	1,25	1,0	1,0
3	3,0	0,7400373499901742	5,0	0,024202623859021832	0,7504297442191713	0,0	0,7596659772033135	1,0	1,0
4	4,0	0,09858478263397019	6,0	0,13618296625442405	0,9109922129364983	0,0	1,0	1,0	1,0
5	3,0	0,29339076221550875	6,0	0,8032598728450722	0,6291274789057331	0,0	0,25	0,0	1,0
6	3,0	0,01954680893586358	6,0	0,5576909626686127	0,6371780706778175	0,2918992340564728	0,75	0,0	0,0
7	6,0	0,8273201762285193	3,0	0,2999809397868798	0,40186812906508174	0,0	1,0	1,0	1,0
8	4,0	0,7006815812149623	2,0	0,50459098734082	0,38251632893044174	0,0	0,664382054882551	1,0	1,0
9	6,0	0,7554540767632612	2,0	0,6105584505403532	0,7594174024189749	0,0	1,0	1,0	1,0
10	6,0	0,705303309681509	5,0	0,6356104846599647	0,1521438658793831	0,0	0,0	0,0	1,0
11	1,0	0,7529067442410283	3,0	0,6545722553337411	0,34182557045096185	0,9617986679077148	0,8864226761746299	0,0	0,0
12	4,0	0,16715837855208027	4,0	0,252734103149288	0,25489128242453263	0,0	1,086434024090805	0,0	1,0
13	2,0	0,6971850139418042	3,0	0,34343663513063916	0,5037774225155458	0,0	1,25	1,0	1,0
14	4,0	0,05476749367457345	4,0	0,6992201229036008	0,21503337582449833	0,7414735555648804	1,0	0,0	0,0
15	3,0	0,5363653331437493	4,0	0,5262873513264209	0,257568740799494	0,1281716525554657	0,9711219382308064	0,0	1,0
16	3,0	0,022326134399499042	6,0	0,6932044838070738	0,05866023115538699	0,5707276463508606	0,75	0,0	0,0
17	3,0	0,8757812106123316	5,0	0,6146140727184378	0,43647821938661613	0,3793348968029022	0,25	0,0	1,0
18	6,0	0,6160048591844548	1,0	0,5955875250302364	0,3619619325446125	0,0	0,8851125674033579	1,0	1,0
19	4,0	0,045649171591846116	3,0	0,02769624568529505	0,5445988316336162	0,0	1,25	1,0	1,0
20	3,0	0,5969450003543819	4,0	0,5241809428016737	0,7439099715876222	0,0	0,9787900062582241	1,0	1,0
21	1,0	0,5546006384010015	6,0	0,6156867920283573	0,01988681385972768	1,0	1,0	0,0	0,0
22	3,0	0,508156674178384	1,0	0,4543547356456198	0,8462213722534556	0,0	1,2185521107420543	1,0	1,0
23	2,0	0,11491105680824654	2,0	0,6644041508754042	0,9834249023481048	0,0	1,0	1,0	1,0
24	5,0	0,6707262794958319	1,0	0,895841038655838	0,9264655836199279	0,0	0,9924671906379244	1,0	1,0
25	5,0	0,19543617810493608	4,0	0,4449620884397739	0,3042397421747961	0,0	0,9973073680904311	0,0	1,0
26	2,0	0,3484847720692187	3,0	0,2367199285594398	0,18952052461181135	0,08390384912490845	0,845741740439133	0,0	1,0
27	5,0	0,16304578843691397	3,0	0,3453453117969967	0,2314384550603905	0,0	1,0414430371510317	0,0	1,0
28	3,0	0,560853773362337	5,0	0,848959698439881	0,2720876990466262	0,6500427722930908	1,0	0,0	0,0
29	3,0	0,20346136768034795	3,0	0,21497154235838212	0,5744138077395209	0,0	1,0	1,0	1,0
30	3,0	0,4432061773496857	1,0	0,701179288781647	0,3524421980301884	1,0	0,5889427303844453	1,0	0,0
31	1,0	0,18725587544023714	3,0	0,6735039201410721	0,47091998279172587	0,0	0,0	0,0	1,0
32	1,0	0,9092164801373533	2,0	0,6180719440503557	0,3788782503691397	1,0	0,7725215952890179	0,0	0,0
33	2,0	0,14000021718971067	5,0	0,535204732276528	0,015962333893565828	0,624600887298584	0,7457710221455339	0,0	0,0
34	1,0	0,76661404860154	6,0	0,9564057568176173	0,07833644812836893	0,491710901260376	0,9927188715684556	0,0	0,0
35	5,0	0,36067849608060465	6,0	0,3586906114827746	0,5798631588045039	0,0	1,25	1,0	1,0
36	4,0	0,6849203745997715	1,0	0,6143402591749633	0,1373286825463106	0,0010091569274663925	0,5853534970517582	1,0	1,0
37	2,0	0,8786667478192816	1,0	0,9446132527375237	0,5999716844231666	0,9212595224380493	0,0	1,0	0,0
38	2,0	0,7565612673625528	5,0	0,25993742182029933	0,43661774330893466	0,5008437633514404	1,25	0,0	1,0
