	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	4,0	0,6471941008320928	2,0	0,6248721671351535	0,21290681274996504	0,028937723487615585	1,0	1,0	1,0
1	4,0	0,5769613068504149	2,0	0,4847195367224374	0,6301222417342393	0,0	0,8575503294871158	1,0	1,0
2	1,0	0,7563410235366269	2,0	0,06035538797730511	0,21228217966553453	1,0	0,5449899007195941	0,0	0,0
3	1,0	0,902454858615201	6,0	0,9128036525365085	0,11833207597877704	0,0	0,25	0,0	1,0
4	5,0	0,7435078490783564	2,0	0,38909444811411154	0,8593171322203406	0,0	1,0	1,0	1,0
5	5,0	0,5678767867089283	1,0	0,32974854402843845	0,8673990417110636	0,0	1,234786480897172	1,0	1,0
6	1,0	0,6320739028212973	1,0	0,11305596133188445	0,8915981379187632	0,0	1,25	1,0	1,0
7	5,0	0,30672032732113597	4,0	0,5766655211539633	0,3286453154895309	0,0	0,25	0,0	1,0
8	2,0	0,4190301527992787	4,0	0,3073600749142982	0,06917734839536394	0,6908582448959351	0,7212342757003598	0,0	0,0
9	2,0	0,36364621527036056	3,0	0,6323679341414237	0,8218270666835558	0,0	0,7775942921597682	1,0	1,0
10	6,0	0,6533974567234173	4,0	0,5095116196142687	0,18712627641175972	0,0	1,0	0,0	1,0
11	2,0	0,03485743524671103	2,0	0,5607160157214962	0,09924842797753819	0,4877699613571167	0,75	0,0	0,0
12	6,0	0,6880704268174134	3,0	0,5096839329071249	0,6636438042135981	0,1258678436279297	1,0	1,0	1,0
13	6,0	0,9246491936383107	6,0	0,3853717963435116	0,789218443428566	0,0	1,0	1,0	1,0
14	2,0	0,667098079377604	5,0	0,7475203541579252	0,695515530199273	0,6362789869308472	0,26440602191622486	0,0	0,0
15	6,0	0,7233271642306223	5,0	0,6309674542923828	0,8508064361575105	0,23356662690639496	0,9316354431202192	1,0	1,0
16	3,0	0,5333828288194555	2,0	0,10931556768440553	0,09747495819811469	0,07589152455329895	1,25	0,0	1,0
17	5,0	0,7382740361710546	1,0	0,5437348002822092	0,9245439006864014	0,0	0,9925786003480578	1,0	1,0
18	2,0	0,15697838835466038	2,0	0,09176810035967031	0,14935015752396952	0,40337544679641724	0,0	0,0	1,0
19	4,0	0,15420152733880155	6,0	0,26753778337669787	0,8971239467036118	0,0	1,0	1,0	1,0
20	6,0	0,7358637063171412	1,0	0,4782712706097879	0,612998059711448	0,0	1,0	1,0	1,0
21	5,0	0,13322152152550892	1,0	0,23363420310267313	0,6792989987938045	0,0	1,25	1,0	1,0
22	2,0	0,7703657708148403	3,0	0,6000308446681818	0,30193166988111053	0,2227531522512436	0,25	0,0	1,0
23	5,0	0,7584972768175929	5,0	0,7912405366209698	0,02158478450693635	0,3317003548145294	0,0	0,0	1,0
24	4,0	0,760595459117513	4,0	0,664611714616377	0,8459015757045668	0,0	1,0	1,0	1,0
25	2,0	0,9309889283048378	1,0	0,04546417399597258	0,4175293611252341	0,04598468542098999	1,25	1,0	1,0
26	4,0	0,803313760496463	2,0	0,870380925628877	0,8573527384445024	0,0	0,9631369220181719	1,0	1,0
27	2,0	0,6027887163792798	4,0	0,8277698081453059	0,3491587699898888	0,1858978122472763	0,25	0,0	1,0
28	6,0	0,008829387635462371	6,0	0,9871896842818005	0,035742432396148494	0,0	0,25	0,0	1,0
29	3,0	0,4677135167265132	5,0	0,7705775838427318	0,7702956452681712	0,809575080871582	0,9398752628953674	1,0	0,0
30	6,0	0,16529324917733823	3,0	0,009116217116201475	0,3145648769167466	0,32501983642578125	1,25	1,0	1,0
31	5,0	0,9093375733703244	4,0	0,14859480617156773	0,8185638144794124	0,0	1,0	1,0	1,0
32	3,0	0,3910692627123249	5,0	0,3118665499218266	0,2295992310084667	0,021697930991649628	0,8051936052426588	0,0	1,0
33	5,0	0,7182629274117311	1,0	0,015135619919412702	0,10380872021764909	0,31168806552886963	0,9538478372283915	1,0	1,0
34	1,0	0,5145322247086603	4,0	0,28323335710384434	0,10594520677667929	0,7600839734077454	0,75	0,0	0,0
35	6,0	0,36961185991843637	6,0	0,06894441693087128	0,7939435825499398	0,749697208404541	1,25	1,0	1,0
36	5,0	0,8675867045396319	5,0	0,70726120644345	0,82766347988574	0,6141246557235718	-0,25	1,0	0,0
37	2,0	0,870282064944594	1,0	0,8266281263323082	0,8814672541287166	0,6505842208862305	1,25	1,0	1,0
38	3,0	0,9000747115899893	1,0	0,49961938473730794	0,9000541897221609	0,06959167122840881	1,2346370324064617	1,0	1,0
39	4,0	0,6325653706414337	3,0	0,28034291270965417	0,44237077447007456	0,20415903627872467	1,0	1,0	1,0
40	6,0	0,9828528896648705	2,0	0,40627826202146256	0,4057032305005205	0,18213823437690735	1,0	1,0	1,0
41	1,0	0,062019751733144335	5,0	0,3413215979738602	0,5988181272257077	0,0	0,0	0,0	1,0
42	4,0	0,8493306385814859	1,0	0,522863922656024	0,9674490623410659	0,0	1,0	1,0	1,0
43	4,0	0,30312414844517777	2,0	0,9430636374086464	0,8367584903478126	0,3244987726211548	0,9353973131987414	1,0	1,0
44	3,0	0,7188951649341458	2,0	0,734713065828169	0,12591854295028682	0,0888897180557251	0,0	0,0	1,0
45	5,0	0,4439254368570814	2,0	0,9871700027060022	0,2899785448894986	1,0	0,75	1,0	0,0
46	3,0	0,7026181202880063	1,0	0,41971690627997815	0,2505915000327267	0,0	1,25	1,0	1,0
47	3,0	0,08682427440328222	3,0	0,8663474482149933	0,33836426072879633	0,0	0,0	0,0	1,0
48	1,0	0,24867562089270667	3,0	0,17058501350804145	0,3581653183236744	0,5719432830810547	0,75	0,0	0,0
49	2,0	0,6830431118335014	5,0	0,9424351513644118	0,7984554815357099	0,710114061832428	0,22341807463785046	1,0	0,0
50	2,0	0,8835051030202004	5,0	0,9734184476565052	0,5952089091664962	1,0	0,5954222312952737	0,0	0,0
51	5,0	0,7677085285102875	6,0	0,19398257792824614	0,1579902024537041	0,0	1,0	0,0	1,0
52	5,0	0,11212797651693629	5,0	0,5466534994850643	0,7381245868784377	0,13672423362731934	1,1888835219061809	1,0	1,0
53	6,0	0,7983336626543779	5,0	0,9248250550314355	0,8882459735640805	0,0	0,9525053696014271	1,0	1,0
54	5,0	0,31074099929873844	3,0	0,49096111369133644	0,7450498270994086	0,0	1,1255480821390171	1,0	1,0
55	4,0	0,9661012338209146	4,0	0,3731629924465014	0,4117267289094094	0,192524716258049	0,4560579635133484	1,0	1,0
56	3,0	0,5320617947855935	2,0	0,7323143674652245	0,6968807897305337	0,0	1,0	1,0	1,0
57	4,0	0,9434662694223512	2,0	0,18777725888802743	0,875150447305816	0,0	1,0	1,0	1,0
58	4,0	0,029102120335586124	4,0	0,8411844483410953	0,37682260903594	0,14477673172950745	1,0	0,0	0,0
59	1,0	0,3867461317417219	6,0	0,23387319371843363	0,584739390098366	0,0	0,8748075001810568	0,0	1,0
60	6,0	0,8166414199626628	1,0	0,24878625364462825	0,7479005622843422	0,0	1,0	1,0	1,0
61	2,0	0,8360015645891413	2,0	0,5401631802589073	0,5426018172408646	0,23589853942394257	1,25	1,0	1,0
62	5,0	0,09225698909820912	4,0	0,9156181519597595	0,04598622939033692	0,6178928017616272	1,0	0,0	0,0
63	2,0	0,11173681642523636	1,0	0,5186418259019241	0,24141428290920752	0,0	0,0	0,0	1,0
64	2,0	0,9726271053665513	1,0	0,35376357102356004	0,0041266114248810215	0,0	1,25	0,0	1,0
65	3,0	0,526571950852486	6,0	0,3957431788089951	0,629577525947888	0,03565928712487221	1,0	0,0	1,0
66	5,0	0,16602568655198957	6,0	0,3123211284317893	0,12597476355501058	0,4042714238166809	1,0	0,0	0,0
67	2,0	0,33262488404087776	3,0	0,08690723817305579	0,734457833057892	0,0	1,0	1,0	1,0
