	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	1,0	0,8586256894791651	6,0	0,08224158034430618	0,06793857666191172	0,0	1,2176544075244338	0,0	1,0
1	6,0	0,4610042156924573	6,0	0,9671604062761388	0,3125350127624703	0,0	0,25	0,0	1,0
2	2,0	0,3370563326875259	1,0	0,36130368372445143	0,21827940433077664	0,0	0,19393075702121268	1,0	1,0
3	5,0	0,011709503239259567	2,0	0,18400659928522645	0,3435264414329582	0,0	1,1753686782220472	1,0	1,0
4	5,0	0,3195657900521919	2,0	0,5311177768347148	0,08879941638086386	0,012596400454640388	0,25	0,0	1,0
5	2,0	0,3791587774997802	5,0	0,08371875196271861	0,5642877863392028	0,36770591139793396	1,0	0,0	1,0
6	1,0	0,7572517557803795	1,0	0,48243683130294457	0,057568723537466115	0,3188246190547943	0,25	0,0	1,0
7	5,0	0,7781489571934804	5,0	0,4906973651561498	0,8515871597784787	0,044897519052028656	0,9213064863556473	1,0	1,0
8	3,0	0,8266479601118826	5,0	0,8154552950669224	0,7016132813748687	0,32096460461616516	0,808363849036478	1,0	1,0
9	2,0	0,306244485121146	1,0	0,7451924091305249	0,4546744552287679	0,0	0,5223220400811716	1,0	1,0
10	3,0	0,5065906220733074	1,0	0,1422206786049124	0,2757058392037085	0,3441970944404602	1,25	1,0	1,0
11	6,0	0,059995844233806106	1,0	0,4392431226446353	0,16747685882759866	0,0	1,1280800402325712	0,0	1,0
12	5,0	0,6300978434597745	2,0	0,39533978447350415	0,9454476538231885	0,0	0,9887524991622039	1,0	1,0
13	1,0	0,27473735895736595	3,0	0,1589590915876864	0,9310529310438665	0,0	1,0	1,0	1,0
14	6,0	0,30338898979493545	5,0	0,262673794949971	0,3294848633018511	0,0	1,25	1,0	1,0
15	6,0	0,15343860771957407	3,0	0,8685149836888975	0,40015466249236087	0,0	0,48247366354922805	0,0	1,0
16	3,0	0,41001413563526523	4,0	0,5645698279370973	0,8351596553409198	0,0	0,8313871630935077	1,0	1,0
17	3,0	0,41403679458211995	4,0	0,874689407017548	0,3752522025278907	0,0	0,8423566047563089	0,0	1,0
18	3,0	0,30119307974348275	2,0	0,09820542724417713	0,4981686868563351	0,2589571475982666	1,25	1,0	1,0
19	1,0	0,7235973870915319	4,0	0,32926209190099376	0,20721676153128887	0,19842062890529633	1,0300440817866838	0,0	1,0
20	1,0	0,02119810024284663	6,0	0,3464877179894391	0,3794061545878248	0,0	0,7438662056561399	0,0	1,0
21	2,0	0,4349277601281143	1,0	0,50121664944681	0,8420473548613362	1,0	0,46495980859351005	1,0	0,0
22	6,0	0,544063277195103	3,0	0,2646229736807242	0,4503153097979272	0,9475625157356262	0,44434288223621754	1,0	0,0
23	3,0	0,06873771232753334	4,0	0,6532549736230617	0,8530912483099409	0,0	0,7595871673130932	1,0	1,0
24	5,0	0,42425170120293865	1,0	0,1948062079362407	0,3264609573804266	0,0	1,25	1,0	1,0
25	2,0	0,14258080496881653	5,0	0,5789975051081979	0,376076086573251	0,1478145718574524	0,5939074340081856	0,0	0,0
26	3,0	0,42466132057717554	5,0	0,6815784995563083	0,2198150878202082	0,13441552221775055	0,25	0,0	1,0
27	6,0	0,46671896217458275	2,0	0,33580766455119504	0,4341406302290546	0,0	1,25	1,0	1,0
28	6,0	0,7863715886804539	5,0	0,12918575642005736	0,6982525124158608	0,0	1,0	1,0	1,0
29	1,0	0,22100494844690943	3,0	0,6687290341557011	0,6675325949764278	1,0	0,30992646513864186	0,0	0,0
30	3,0	0,07589811277558978	5,0	0,45310573432347356	0,16059530526640398	0,39061522483825684	0,75	0,0	0,0
