	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	3,0	0,7254946676826187	3,0	0,13425384808840368	0,16653514307747108	0,0	1,25	0,0	1,0
1	5,0	0,0615300809866024	6,0	0,6882573018962815	0,7405257364855828	0,3500819206237793	1,0	1,0	0,0
2	1,0	0,6868274557522035	3,0	0,05752342934255317	0,44708528645203727	1,0	0,34863616253855895	0,0	0,0
3	3,0	0,20463987377647985	2,0	0,21613346940977252	0,37568605040969305	0,0	1,25	1,0	1,0
4	3,0	0,8285255769358019	2,0	0,2577170922392722	0,8294080158611418	0,0	1,1915104496128643	1,0	1,0
5	3,0	0,12218042012095442	6,0	0,7284510152181894	0,5223178013214249	0,0	0,25	0,0	1,0
6	2,0	0,09005762707125309	1,0	0,711305533348435	0,49009350460097	0,0	0,47011256952271546	1,0	1,0
7	4,0	0,4664500185940542	5,0	0,8785965352309725	0,0381935936922867	0,0	0,25	0,0	1,0
8	1,0	0,04833033387703067	5,0	0,9755902603165721	0,4630053720486309	0,0	0,0	0,0	1,0
9	2,0	0,09141868822927468	5,0	0,678782963737772	0,5687113047440557	0,03596913814544678	0,0	0,0	1,0
10	4,0	0,134706962145824	2,0	0,644028233908267	0,24358872512411145	0,8421806693077087	1,0	0,0	0,0
11	2,0	0,8823827758926669	1,0	0,8548135313001086	0,3447118632488956	0,0	0,859669094586146	1,0	1,0
12	6,0	0,9562105915238357	1,0	0,9181303959343018	0,31109207411718	0,0	0,8842789686750531	1,0	1,0
13	5,0	0,4966663998246069	5,0	0,9617009783345539	0,9482012162668785	0,6538655161857605	0,1543852233749432	1,0	0,0
14	4,0	0,4617131274993712	1,0	0,5006835077582185	0,9035804780939064	0,0	1,2356015893709613	1,0	1,0
15	4,0	0,7202860702873458	5,0	0,5244740761207334	0,6782082489498891	0,8127238750457764	0,4197901816309402	1,0	0,0
16	1,0	0,9115109010400534	1,0	0,20870355382821604	0,9848686049103121	0,0	1,25	1,0	1,0
17	1,0	0,5860902824010386	1,0	0,3345884813266472	0,3921733664356113	0,0	1,25	1,0	1,0
18	4,0	0,5497404346459136	1,0	0,8375967561989773	0,8746501970240125	0,11522617936134338	0,9817451857170505	1,0	1,0
19	5,0	0,2443858361869804	1,0	0,3772911230761703	0,927389901217518	0,0	1,25	1,0	1,0
20	4,0	0,7028386033874128	6,0	0,26388715005860586	0,4752848424991878	0,0	0,2338766366781992	1,0	1,0
21	3,0	0,11970094561851441	5,0	0,7247776382262769	0,4593217117295264	1,0	0,75	0,0	0,0
22	4,0	0,8822812707801021	1,0	0,6801207528539133	0,4418980708970591	0,2997743487358093	1,0	1,0	1,0
23	4,0	0,6097426249987076	3,0	0,34579257021789467	0,5385900946152037	0,0	1,0	1,0	1,0
24	1,0	0,31122785511382967	1,0	0,07091268754388103	0,35361195836806825	0,0	1,0	1,0	1,0
25	1,0	0,6392884758999006	5,0	0,5750282055648875	0,07398876044560598	0,8548768162727356	1,0	0,0	0,0
26	1,0	0,2922434898156232	5,0	0,23134950844200053	0,33375256981234136	0,0	0,8318983148696559	0,0	1,0
27	5,0	0,34295029072512107	4,0	0,026376147468068267	0,1482838035087598	0,2653783857822418	1,25	0,0	1,0
28	2,0	0,19470592715293678	4,0	0,8149464184265885	0,9953575604921547	0,0	1,0	1,0	1,0
29	2,0	0,6065683335212214	2,0	0,5058525886228853	0,8232507046869597	0,0	1,141885975183945	1,0	1,0
30	1,0	0,451291935704795	2,0	0,3351912672645947	0,656374272256986	0,8172193765640259	0,6822632201686237	1,0	0,0
31	4,0	0,09222474139293524	1,0	0,9337778764701102	0,034114039207839064	0,0	0,25	0,0	1,0
32	6,0	0,857277279576117	6,0	0,2939483831081722	0,9662925516588053	0,0	1,0	1,0	1,0
33	5,0	0,40724793032309203	5,0	0,7471453178141522	0,6131172671465942	0,25570976734161377	0,7561509792680636	1,0	1,0
34	3,0	0,02125421001030825	6,0	0,7920321847311542	0,949487909584935	0,43170851469039917	1,0	1,0	0,0
35	2,0	0,9355923339389007	4,0	0,4286695229662302	0,8703934619221321	0,0	1,25	1,0	1,0
36	6,0	0,5193392537063831	1,0	0,09598533150935651	0,7533191542963619	1,0	0,0	1,0	0,0
37	6,0	0,4265159873687234	2,0	0,846536971762544	0,3401639501216095	0,0	0,9145571164715663	1,0	1,0
38	1,0	0,8748290910591056	2,0	0,055387456120971956	0,3645145289603833	0,0	1,25	0,0	1,0
39	2,0	0,39058973936610153	3,0	0,884539601262118	0,3098252753793872	0,8358741998672485	0,5806945194542291	0,0	0,0
40	1,0	0,3862841215282068	1,0	0,6849080954166409	0,09402788820763874	0,0	0,6079703968086594	0,0	1,0
41	1,0	0,9403092395153738	3,0	0,21285344734747513	0,18041675977488103	0,4328058362007141	1,2039731897766315	0,0	1,0
42	2,0	0,2540269188396157	2,0	0,3405334007426749	0,3770669481336242	0,1564052402973175	0,842624224156915	0,0	1,0
43	1,0	0,5090758170954242	4,0	0,18340389755547382	0,9220863385609442	0,2787413001060486	1,0	1,0	1,0
