	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	3,0	0,26699252061246304	5,0	0,3423009720109408	0,23869850381120183	0,0	0,7739499204266524	0,0	1,0
1	4,0	0,5884461732731572	3,0	0,6332055299619908	0,4196776956906204	0,07764393836259842	0,4477675541242602	1,0	1,0
2	5,0	0,6689485948798414	1,0	0,768741091904068	0,5101154617277703	0,20803412795066833	0,9178924157290401	1,0	1,0
3	4,0	0,23802525727386514	1,0	0,35176518712302074	0,3902432577372441	0,0	1,25	1,0	1,0
4	3,0	0,11709411853959117	1,0	0,48295381090950296	0,30362649103487505	0,0	0,861725299944345	0,0	1,0
5	2,0	0,8030237153130277	6,0	0,05317336453093402	0,175363287858596	0,0	1,25	0,0	1,0
6	4,0	0,5756043394852525	2,0	0,4470734138214597	0,6829691639798409	0,0	1,25	1,0	1,0
7	3,0	0,5438953769256681	1,0	0,06343802728150072	0,4133495378188684	0,0	1,25	1,0	1,0
8	3,0	0,9883038450273213	3,0	0,2726417625024067	0,8120365629533043	0,0	1,25	1,0	1,0
9	1,0	0,04370820014899546	4,0	0,747309008519681	0,4025787453290962	0,7098640203475952	0,75	0,0	0,0
10	5,0	0,9846668528527399	3,0	0,8823134076005099	0,38395447475305233	0,0	0,6034302501137394	1,0	1,0
11	5,0	0,404432625414722	2,0	0,9423547155404656	0,8705220926744986	0,08478304743766785	1,2160361794483503	1,0	1,0
12	6,0	0,7483868441084105	6,0	0,9661095460662492	0,20307540276986158	0,32643139362335205	0,0	0,0	1,0
13	6,0	0,3173911591127666	4,0	0,8910237207510291	0,5701358955103266	0,0	1,1592955404758154	1,0	1,0
14	2,0	0,8894090213293697	1,0	0,556934684022535	0,3265800458579532	0,0	1,25	1,0	1,0
15	1,0	0,8534664527204592	4,0	0,15280068461012075	0,5128443193270358	0,2518652379512787	0,25	0,0	1,0
16	3,0	0,3818886555388161	6,0	0,5898328322346229	0,2572620273890611	0,33977073431015015	0,6363388918747671	0,0	0,0
17	6,0	0,9947755308606594	3,0	0,13065966238918225	0,6903340694109922	0,0	1,0	1,0	1,0
18	4,0	0,39444587474232395	5,0	0,9918035869697157	0,12112571805905759	1,0	0,9434098711318197	0,0	0,0
19	1,0	0,685992978508931	4,0	0,7211647376747847	0,3341703102283319	0,2219458371400833	1,0	0,0	0,0
20	1,0	0,21631242889532298	6,0	0,008714694387860433	0,13378254861737415	0,4395916759967804	1,0	0,0	1,0
21	2,0	0,7126366630180814	1,0	0,2968124880588605	0,28105408090478645	0,0	1,25	1,0	1,0
