	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	4,0	0,7912095987177358	5,0	0,03431889527326448	0,9603219110231892	0,0	1,0	1,0	1,0
1	3,0	0,5056413346954561	3,0	0,08603427136781383	0,5207595134874278	0,0	1,25	1,0	1,0
2	6,0	0,8983224459179803	3,0	0,7316270583977704	0,2707563070150706	0,06626065075397491	0,4948409843844839	1,0	1,0
3	4,0	0,12985797471622929	6,0	0,014005592620689788	0,502223838574465	0,0	1,0	1,0	1,0
4	5,0	0,19566176344761488	4,0	0,25882459342857234	0,8372732489264467	0,0	1,25	1,0	1,0
5	6,0	0,8259034123142428	1,0	0,49784288412324906	0,8463815218828729	0,0	1,0	1,0	1,0
6	1,0	0,4172876992081782	4,0	0,7238130804668862	0,6176293213955093	0,0	0,6429604141350564	0,0	1,0
7	1,0	0,8797100874801931	3,0	0,6159382864265984	0,8032485751626967	0,0	0,8272769078067275	1,0	1,0
8	3,0	0,20841126209903293	4,0	0,958408676833206	0,34282547958997267	0,561501145362854	0,75	0,0	0,0
9	2,0	0,2514095311808858	1,0	0,4882820331376816	0,8984598931025098	0,0	0,9640541448686576	1,0	1,0
10	2,0	0,08792574154267796	1,0	0,7901369408944812	0,32233421249178995	0,0	0,0	0,0	1,0
11	1,0	0,9722589125995703	4,0	0,2238433493806543	0,11910173233543686	0,9006096124649048	0,9066383861494052	0,0	0,0
12	5,0	0,2520084097339711	4,0	0,7929592188599137	0,6740736210019921	0,0	0,9279196628075658	1,0	1,0
13	1,0	0,35302061382674077	4,0	0,8772897468641356	0,29157857645073937	0,35178619623184204	0,75	0,0	0,0
14	5,0	0,4972643779008131	3,0	0,723484727350515	0,8892200376979332	0,012910310178995132	1,25	1,0	1,0
15	1,0	0,8241553870167848	5,0	0,5375880928141367	0,7555689545886817	0,10500336438417435	1,2226933335152204	0,0	1,0
16	2,0	0,7206795993402565	5,0	0,8665670293582813	0,0881523820550495	1,0	0,9789689356014074	0,0	0,0
17	5,0	0,13596350537692337	2,0	0,01183109476324462	0,1134311989970962	0,0	1,25	1,0	1,0
18	5,0	0,926413759222892	3,0	0,6745163023279561	0,18427807560128595	0,41598328948020935	0,03363577367470571	1,0	1,0
19	5,0	0,20500753914557635	3,0	0,6553176173518855	0,8572393461192375	0,0	1,1801817250057418	1,0	1,0
20	2,0	0,7454672940918311	1,0	0,11811582120313191	0,750939670536807	0,0	1,25	1,0	1,0
21	1,0	0,7602413215252013	2,0	0,33164966719697153	0,8320238374079509	0,5538676381111145	0,0	1,0	0,0
