	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	4,0	0,017199685291896305	2,0	0,9747216361363499	0,46558160298850715	0,0	0,523799205506968	0,0	1,0
1	3,0	0,9592124361217996	1,0	0,600067604598395	0,11598264266462821	0,22671917080879211	1,25	1,0	1,0
2	4,0	0,812206358869879	1,0	0,6692506136447758	0,7522827307148116	0,3693544864654541	0,9651082171764872	1,0	1,0
3	5,0	0,7189649249645035	5,0	0,2621043668238656	0,7810813143619051	0,39413654804229736	0,8723515934778834	1,0	1,0
4	4,0	0,03969865541274897	3,0	0,26370547857149806	0,5696987951979718	1,0	1,0	1,0	0,0
5	1,0	0,8157386109383669	3,0	0,38807347055247576	0,30113331598902415	0,0	0,25	0,0	1,0
6	5,0	0,7374493957474122	3,0	0,29537153771466884	0,26177443016220403	0,0	1,0	1,0	1,0
7	5,0	0,4849655590418097	1,0	0,20754090035199013	0,6095006972676579	0,20064698159694672	1,1880218872580381	1,0	1,0
8	6,0	0,24436948482891863	4,0	0,9688079760130521	0,38602943256122224	0,0	0,25	0,0	1,0
9	2,0	0,30398651718192116	4,0	0,9354470613836847	0,9304331831041812	0,0	0,8956330898082047	1,0	1,0
10	2,0	0,14683388727965807	5,0	0,1438670830153702	0,23028327554682737	1,0	0,75	0,0	0,0
11	1,0	0,6965415231432175	6,0	0,2779116731272253	0,7322489675550002	0,00982692837715149	1,25	0,0	1,0
12	6,0	0,42460310335551543	2,0	0,2649974103066466	0,940185689859455	0,09373972564935684	1,2382041112419944	1,0	1,0
13	6,0	0,1293339933506502	1,0	0,7597173550748567	0,5442721722708628	0,00977159570902586	1,1595018050526156	1,0	1,0
14	3,0	0,39588065963660446	2,0	0,9430955521670586	0,3676303364199647	0,0	0,0	0,0	1,0
15	3,0	0,9936133047946223	6,0	0,5517126968565635	0,06362233981916621	0,7009900212287903	0,9776195350780095	0,0	0,0
16	5,0	0,1346402488120758	1,0	0,45107814335967167	0,7941508116765056	0,027083128690719604	1,2146963787713618	1,0	1,0
17	3,0	0,033696092159892777	2,0	0,13793416328563024	0,7160672071104234	0,0	1,2479497407706188	1,0	1,0
18	5,0	0,1340598046096193	6,0	0,9753978498560956	0,6840907144735088	1,0	1,0	1,0	0,0
19	3,0	0,4671570613030378	5,0	0,009447426209350351	0,6452437927159504	0,0	1,0	1,0	1,0
20	1,0	0,3036971893859872	1,0	0,8982324631713604	0,7906694149149507	0,2399943768978119	0,808439692097221	1,0	1,0
21	3,0	0,7918019081619968	4,0	0,9653877223447299	0,10255243966629657	0,0	0,25	0,0	1,0
22	1,0	0,010353799788588192	2,0	0,5945318141652208	0,6760635608513786	1,0	0,75	0,0	0,0
23	6,0	0,620369888218815	3,0	0,09975860461831787	0,07005824802144223	0,0	1,0	1,0	1,0
24	5,0	0,45691818161182685	5,0	0,17723669773332407	0,15932273270896968	0,0	1,0	0,0	1,0
25	2,0	0,7676541868931279	5,0	0,12318763660277876	0,03481799612870662	1,0	0,8856868578526452	0,0	0,0
26	4,0	0,15112358375152812	3,0	0,0249538923452004	0,5544517101436337	0,04183381050825119	1,25	1,0	1,0
27	5,0	0,2586337465028059	1,0	0,8503326829241643	0,08331799967531672	0,0	0,24088693012847998	1,0	1,0
28	5,0	0,45517637529590793	1,0	0,8892216580336929	0,34851746583928933	0,0	0,8274415010740851	1,0	1,0
29	4,0	0,4296055770402488	6,0	0,02302271316548088	0,20490574845310905	0,7564610242843628	1,0	0,0	1,0
30	2,0	0,2736511292003623	4,0	0,7929226568119375	0,48859280225214774	1,0	0,46261328474107544	0,0	0,0
31	1,0	0,42269026867002546	3,0	0,007272000537431045	0,07800285901168336	0,46660664677619934	1,25	0,0	1,0
32	4,0	0,6271321402190473	3,0	0,040395082212646094	0,9008452754509324	1,0	0,36556573739974596	1,0	0,0
33	6,0	0,9186438600132072	1,0	0,8979792355238007	0,8581546412699315	0,0	0,9887687721101783	1,0	1,0
34	6,0	0,39938948129671004	5,0	0,28173390161649403	0,17004847888626717	0,7653094530105591	0,75	0,0	0,0
35	2,0	0,2831272908449254	4,0	0,37088995698260696	0,269906073421173	0,0012023746967315674	0,7584055517135392	0,0	1,0
36	4,0	0,9173286360194363	2,0	0,8695115357373582	0,849806847580539	0,0	0,9632490930819814	1,0	1,0
37	3,0	0,16083505298887435	2,0	0,35190346833524777	0,08103860839785637	0,33627331256866455	0,7515244993203123	0,0	1,0
38	6,0	0,9555209905518871	1,0	0,2226373034540401	0,854083781807049	0,0	0,9887078074228091	1,0	1,0
39	3,0	0,09332011584671263	3,0	0,40344124167722595	0,18424695258314228	0,0	0,7233985469269013	0,0	1,0
40	4,0	0,17309923111386394	6,0	0,291599821910976	0,061560970576637675	1,0	0,75	0,0	0,0
41	3,0	0,21689662179882319	3,0	0,3618108901556022	0,6599727791787801	0,28472140431404114	0,634415927816645	1,0	1,0
42	2,0	0,3299768001394242	6,0	0,6443109119415142	0,8984339928504886	0,0	0,7559635974377551	1,0	1,0
43	6,0	0,03251559889153954	1,0	0,9972903969394042	0,1313355077123487	1,0	0,6555906673883133	0,0	0,0
44	4,0	0,09933777868862559	5,0	0,7073455706640318	0,9803326674957527	0,0	1,25	1,0	1,0
45	6,0	0,5121724440182536	2,0	0,5484687370200816	0,18245293952175368	0,0	0,45980561750179816	1,0	1,0
46	6,0	0,344074487948997	4,0	0,6623284036570481	0,35319361412174144	0,5151493549346924	1,0	0,0	0,0
47	4,0	0,6778978172224173	3,0	0,040038774999988425	0,8267041084972201	0,085673987865448	1,0	1,0	1,0
