	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	5,0	0,5639697471268955	1,0	0,6075394372017984	0,6065013655236167	0,21955877542495728	1,0	1,0	1,0
1	2,0	0,7409976343567115	1,0	0,1584861099685596	0,2754723494024143	0,06343290209770203	1,25	1,0	1,0
2	6,0	0,10605418868924033	5,0	0,7687185975030709	0,4481042537839246	0,0	0,25	0,0	1,0
3	4,0	0,024051739461315447	6,0	0,26913383009908953	0,8165255429313982	0,0	1,1989652022185635	1,0	1,0
4	2,0	0,21545607865719052	3,0	0,3352214843783655	0,38031630067857725	0,0	0,8018812673321334	0,0	1,0
5	2,0	0,18056923472204645	5,0	0,9657718809473391	0,021996369839893393	0,3302997350692749	0,7454196732468209	0,0	0,0
6	6,0	0,6927352412284933	5,0	0,5298934963195021	0,23750312642722682	0,0	0,0	0,0	1,0
7	2,0	0,12089897659109461	3,0	0,5355551263523065	0,04436597843506496	0,12024585902690887	0,6528210943579712	0,0	1,0
8	6,0	0,2197789646752185	2,0	0,310516784241749	0,951490800846282	0,0	1,23892887626768	1,0	1,0
9	4,0	0,482148999832968	6,0	0,44538588553489566	0,25805716043902294	0,0	0,7498570506025147	0,0	1,0
10	2,0	0,8499299594210352	3,0	0,33132799490756626	0,02689672529859244	0,026278402656316757	1,1046306056314217	0,0	1,0
11	6,0	0,47054390296468906	5,0	0,4501385261487141	0,7169655427158066	0,0	1,0	1,0	1,0
12	4,0	0,7531190565880119	4,0	0,3723787676631426	0,01954330428795259	0,5908018350601196	0,0	0,0	1,0
13	2,0	0,5181617032976136	5,0	0,3647493854042544	0,477909686875018	0,0	1,1010464648507732	0,0	1,0
14	1,0	0,9206962689205421	6,0	0,758862623220099	0,5938730143583958	0,17707562446594238	0,8411744454543054	0,0	0,0
15	2,0	0,8157360695582948	1,0	0,9912790215763692	0,02627926804544556	0,0	0,25	0,0	1,0
16	1,0	0,5595826047451525	6,0	0,04304280390865134	0,06260667241001239	0,0	1,23820016802275	0,0	1,0
17	4,0	0,5844488118506932	1,0	0,5920855470947398	0,20489505103060968	0,0	0,670390239806551	1,0	1,0
18	2,0	0,9010472354091027	4,0	0,7750275892250151	0,7720559252680406	0,40037786960601807	0,18323221629708186	1,0	0,0
19	6,0	0,5784261864579174	1,0	0,44730926510698243	0,16732894009893218	0,4457166790962219	0,7674022675043487	1,0	1,0
20	6,0	0,6104542586494155	4,0	0,5592422454836247	0,5918272003331632	0,0	1,0	1,0	1,0
21	2,0	0,34686310400594844	3,0	0,4285696673923287	0,5692426458736547	0,0	0,9030018355403686	0,0	1,0
22	6,0	0,9520396584276911	1,0	0,7509744154301994	0,6257781185695825	0,0	0,9624888754486453	1,0	1,0
23	1,0	0,308899322103655	5,0	0,7863630404212354	0,1263141355581463	0,9403328895568848	0,75	0,0	0,0
24	2,0	0,13586242602139975	6,0	0,9147915593332967	0,8098288910846448	0,27223506569862366	0,75	0,0	0,0
25	5,0	0,9092851697454863	4,0	0,07783194611356559	0,7406931920007666	0,0	1,0	1,0	1,0
26	4,0	0,40415532098288764	4,0	0,45274501191583316	0,021982693391495278	0,34508034586906433	0,9426834429858468	0,0	1,0
27	6,0	0,6387380165513237	4,0	0,399661187620185	0,136438122702931	0,0	1,0	0,0	1,0
28	6,0	0,20382733043760937	1,0	0,8438979099911993	0,17393981941994163	0,0	0,8550117396686923	1,0	1,0
29	6,0	0,06455589629377156	1,0	0,42416867670096814	0,2896713451140214	0,0	1,1916005045196958	1,0	1,0
30	2,0	0,9469802876344989	4,0	0,022671202142284352	0,5678047586054303	0,0	0,7003615878684053	1,0	1,0
31	4,0	0,5741118427612427	2,0	0,07569388923055276	0,15016040710637935	0,0	1,25	1,0	1,0
32	1,0	0,9933997609822033	5,0	0,6741609445595286	0,023540144100976268	0,0	0,8490279311957502	0,0	1,0
33	4,0	0,4504840475185218	1,0	0,6322355115558319	0,35974228303694655	0,2595233619213104	0,7956336555420085	1,0	1,0
34	3,0	0,42765246847452854	4,0	0,5677707464161821	0,26296493541564847	0,0	0,0	0,0	1,0
35	1,0	0,4585339798018394	1,0	0,6869901466798785	0,7234675341438204	0,0	1,0	1,0	1,0
36	4,0	0,21288121213200029	1,0	0,13932606808940884	0,061626604077987146	0,1929495930671692	1,25	1,0	1,0
37	1,0	0,821872739354412	6,0	0,7020821481477207	0,4512530847644963	0,0	0,25	0,0	1,0
38	3,0	0,9845600690676698	3,0	0,8626482966185951	0,1787820611800076	0,4943050444126129	0,25	0,0	1,0
39	5,0	0,2114730408520481	6,0	0,47269177323728373	0,25717555117845103	0,0	0,9583760901334163	0,0	1,0
40	1,0	0,38778970083861386	4,0	0,13552321539372703	0,058412436563110015	0,0	0,8853404651212418	0,0	1,0
41	2,0	0,3261423202700141	5,0	0,8863927140151572	0,45993417005817483	0,0	0,0	0,0	1,0
42	2,0	0,15781413926870613	6,0	0,3001426803968288	0,4809322730397523	0,0	0,7991032209397292	0,0	1,0
43	4,0	0,382127504140225	1,0	0,21946164219554953	0,49322180835128426	0,0	1,25	1,0	1,0
44	6,0	0,9006614637816756	3,0	0,02534470907617392	0,5455227493589577	1,0	-0,25	1,0	0,0
45	3,0	0,14977108160786223	1,0	0,39497020358069845	0,006916265553027712	0,30918094515800476	0,7820256856875707	0,0	1,0
46	2,0	0,14612310629879843	6,0	0,6654197042070816	0,1345278465636187	0,2189830243587494	0,75	0,0	0,0
47	3,0	0,6409326323001289	4,0	0,4786661020465245	0,5550849616853262	0,013993719592690468	0,6780208829780247	1,0	1,0
48	5,0	0,36958942580796317	3,0	0,38293673092716374	0,053584005004568724	0,0	0,25	0,0	1,0
49	4,0	0,6628242067056824	1,0	0,6911727510797484	0,9674020742699538	0,0	0,9959629910644063	1,0	1,0
50	2,0	0,09420823332654771	1,0	0,9842879377346118	0,708069908039901	0,9202122092247009	0,75	1,0	0,0
51	6,0	0,02715341883563016	6,0	0,7489942577750965	0,334098326431446	0,0	0,25	0,0	1,0
52	5,0	0,5419150244208518	3,0	0,8518137013241368	0,20358173617754238	0,041173044592142105	0,0	0,0	1,0
53	2,0	0,008848886551653168	1,0	0,9929737915571661	0,828623742166161	0,0	0,8484719079497328	1,0	1,0
54	6,0	0,27909210573195853	4,0	0,8044615666951932	0,35852080205463954	0,0	0,25	0,0	1,0
55	3,0	0,5463651628188589	6,0	0,45977312673008786	0,9584882620764933	0,0	1,25	1,0	1,0
56	1,0	0,2420856052731416	3,0	0,21488931514810683	0,10254285113514183	0,0	0,8294149451817431	0,0	1,0
57	3,0	0,33742039407574076	4,0	0,492204805547924	0,5289046712182903	0,027121279388666153	0,8321951814702754	0,0	1,0
58	4,0	0,3189633581854112	2,0	0,059330694012159846	0,285943135016254	0,0	1,25	1,0	1,0
59	5,0	0,8577041847193214	2,0	0,571885978444019	0,2144267042100796	0,0	0,5399709594263742	1,0	1,0
60	6,0	0,6475007924750754	2,0	0,1618466915375848	0,7046262176037842	0,0	1,0	1,0	1,0
61	3,0	0,3107821402468206	1,0	0,9150051382727024	0,13215400732237825	0,0	0,0	0,0	1,0
62	1,0	0,3494397323625692	1,0	0,2716429926682301	0,39128620317880647	0,0	1,0	1,0	1,0
63	1,0	0,6051647909618133	6,0	0,1599893401537652	0,32591655652071394	0,0	1,1499089245634395	0,0	1,0
64	4,0	0,4055504759206876	2,0	0,48637733602318456	0,9846291436604064	0,0	1,25	1,0	1,0
65	3,0	0,30871413583877105	1,0	0,3277208164631823	0,840162857916357	0,0	1,2121933555240947	1,0	1,0
66	5,0	0,9077267373975745	3,0	0,7298621147700481	0,9533488302848792	0,6770915985107422	0,2788907484992228	1,0	0,0
67	1,0	0,8415756549104711	3,0	0,29210961080454845	0,0670745069717682	0,9841839075088501	0,9811581991456066	0,0	0,0
68	1,0	0,548056002684733	1,0	0,09072411363390898	0,46523716481930877	0,2619403600692749	1,25	1,0	1,0
69	6,0	0,2454022146213679	1,0	0,7688340300953055	0,2857180686985432	0,7074724435806274	0,9306201122754393	1,0	0,0
70	1,0	0,10414573115043702	3,0	0,4103785653030998	0,7160410564087818	0,32387182116508484	0,75	0,0	0,0
71	5,0	0,6379771452063303	1,0	0,40843078987197245	0,6869256872392883	0,0	1,0	1,0	1,0
72	3,0	0,8135184279925987	5,0	0,9174344146005667	0,0689724937467674	0,16910181939601898	0,25	0,0	1,0
73	5,0	0,2759735655728808	5,0	0,7089648547457772	0,052628903776000824	0,0	0,25	0,0	1,0
74	2,0	0,7682154156091706	3,0	0,7754666770803428	0,19140655255522987	0,030728768557310104	0,25	0,0	1,0
75	5,0	0,3500476852131672	5,0	0,7005917787958796	0,2997081310511519	0,017076879739761353	0,25	0,0	1,0
76	1,0	0,011787258004691936	5,0	0,5778448677209541	0,9321864490183691	0,560415506362915	0,75	1,0	0,0
77	5,0	0,6608600115481443	1,0	0,3785418820998454	0,8601727916914775	0,6346494555473328	0,9847454751452405	1,0	1,0
78	4,0	0,17689059045166766	5,0	0,7053395130804211	0,11561663310535075	0,2402036339044571	0,9379993841089198	0,0	0,0
79	5,0	0,11617878382749736	4,0	0,2207948306836398	0,5512261074885699	0,0	0,7829060096530429	1,0	1,0
80	3,0	0,4598900711958406	3,0	0,698298518394769	0,11020406064249266	0,5043002367019653	0,6745414054932194	0,0	0,0
81	5,0	0,8252301278769726	4,0	0,5077477946522446	0,6702816241540399	0,0	1,0	1,0	1,0
82	2,0	0,8542886061342351	6,0	0,08741654869389714	0,21381561106970037	0,0	1,25	0,0	1,0
83	2,0	0,004501185453235301	1,0	0,38637465951451044	0,93023591881884	0,35241737961769104	0,75	1,0	0,0
84	4,0	0,2382022299937664	4,0	0,48244236135172924	0,42063774356055617	0,0716160237789154	0,25	0,0	1,0
85	2,0	0,4232848402225916	5,0	0,7116360466781463	0,6574165745700272	0,0	0,0	0,0	1,0
86	3,0	0,8552227694935706	5,0	0,7522827933623113	0,2700710905701613	0,0	0,25	0,0	1,0
87	3,0	0,24425298954319508	6,0	0,614039693278351	0,8081011316261387	0,0	0,6010932684670526	1,0	1,0
88	4,0	0,8175696481819418	2,0	0,2702974000541092	0,5246944220483002	0,0	1,0	1,0	1,0
89	4,0	0,2047811529061624	1,0	0,6237283054497404	0,856458569290137	0,0	1,2226203438162562	1,0	1,0
90	4,0	0,87598430780729	4,0	0,8294993807136787	0,6670204787538462	0,0	1,0	1,0	1,0
91	6,0	0,14509941636330737	4,0	0,7111173544354121	0,5937697363796772	0,26701948046684265	1,0	1,0	0,0
92	2,0	0,6615115298436127	2,0	0,3330079737190944	0,3432411482498776	0,2910918593406677	1,25	1,0	1,0
93	3,0	0,3244551267687502	6,0	0,28843308040419313	0,06744396251835927	0,0	0,7832690470886888	0,0	1,0
94	2,0	0,0745071437555217	2,0	0,8172348757609709	0,8282326818032669	0,40479719638824463	0,75	1,0	0,0
95	4,0	0,1219168611462188	6,0	0,5615506252327124	0,979368021331686	0,0	1,25	1,0	1,0
96	4,0	0,1488221311892255	3,0	0,7120627559860611	0,12642273483424005	0,0	0,25	0,0	1,0
97	2,0	0,5748025846148325	4,0	0,12811981749894297	0,5751811443766403	0,0	0,5364036945240691	1,0	1,0
98	3,0	0,3551138541253306	4,0	0,03290872321195348	0,7644119284066313	0,0	1,0	1,0	1,0
99	5,0	0,8164827453569289	2,0	0,11053652951568227	0,6238196194127184	0,17300136387348175	1,0	1,0	1,0
