	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	2,0	0,7417508363438313	4,0	0,5828222632204079	0,8156584370409207	0,0	1,25	1,0	1,0
1	2,0	0,4046923334887166	4,0	0,9694230079724725	0,787725354573748	0,4352281987667084	-0,00908847278508576	1,0	0,0
2	3,0	0,9315750300538556	3,0	0,23023368775645847	0,09311701947823847	0,0	0,25	0,0	1,0
3	4,0	0,7258884781387216	2,0	0,37999158073928085	0,9327807887166363	0,0	1,0	1,0	1,0
4	6,0	0,9655283075256643	5,0	0,3697043846703574	0,8664023235027517	0,0	1,0	1,0	1,0
5	4,0	0,3165513557191837	1,0	0,8547551912837877	0,3919473053124699	1,0	-0,25	1,0	0,0
6	6,0	0,31712533893671124	1,0	0,7999170959728804	0,3081388252761579	0,8558138608932495	0,0	1,0	0,0
7	1,0	0,5357190023253058	1,0	0,012749289572455469	0,10707432891922253	0,0	1,25	0,0	1,0
8	6,0	0,2168610437151024	4,0	0,34096357096714947	0,1287812081039681	0,21410244703292847	1,02346707782988	0,0	1,0
9	2,0	0,13826629644433874	1,0	0,6287638109531946	0,29029519108249346	1,0	0,75	0,0	0,0
10	1,0	0,7775594098591478	4,0	0,7613780475141081	0,2665584701395922	1,0	0,9462606069606991	0,0	0,0
11	5,0	0,48812392071521526	5,0	0,5976573427316029	0,6039848288076877	0,0	1,25	1,0	1,0
12	4,0	0,22138197787165403	3,0	0,3198772185676887	0,7801720285417978	0,0	1,1066525774484657	1,0	1,0
13	4,0	0,19711852040061528	6,0	0,5416527948382349	0,47947238777167267	0,0	0,9539253185160129	0,0	1,0
14	5,0	0,4926317008743696	1,0	0,7987184114577125	0,29750873041484394	1,0	0,5265967322786596	1,0	0,0
15	3,0	0,032931999333291384	3,0	0,47668461379436555	0,4743748106397332	0,0	0,6911023861549936	0,0	1,0
16	3,0	0,22098409295857746	4,0	0,45164804259416325	0,9669405937378667	0,0	0,9687539015889166	1,0	1,0
