	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	1,0	0,6058985756775583	2,0	0,6865772591532623	0,7959021337010819	0,0	1,25	1,0	1,0
1	5,0	0,7389466517736942	1,0	0,35669940824361246	0,2621922965738681	0,31336820125579834	1,0	1,0	1,0
2	3,0	0,3107241924507588	6,0	0,6022426117934333	0,1735010678462353	0,0	0,0	0,0	1,0
3	4,0	0,16443790591215057	4,0	0,5244339244314787	0,24876069378414167	0,0	0,9302799839529358	0,0	1,0
4	6,0	0,40798545669983044	2,0	0,24066341547771708	0,873191120939828	0,4348738193511963	1,2230983297111266	1,0	1,0
5	2,0	0,9718640351808797	1,0	0,5299645289105488	0,2988529218962579	0,0	0,8589408051699856	1,0	1,0
6	1,0	0,3631442554402806	5,0	0,36273152816784404	0,02307220463342996	0,2357351928949356	0,75	0,0	0,0
7	6,0	0,3198651202272069	1,0	0,49600730961261885	0,06872931791771686	0,27491044998168945	0,7984006362339859	1,0	1,0
8	4,0	0,08841505895205848	5,0	0,6154830260774534	0,5629013901885328	0,1281016319990158	0,32415697593977255	0,0	0,0
9	2,0	0,08497514838063325	4,0	0,7723953782978692	0,4204024647964598	0,0	0,0	0,0	1,0
10	5,0	0,10397787896919819	5,0	0,6649358334574649	0,9785611820926455	0,0	1,25	1,0	1,0
11	4,0	0,44778751976133413	3,0	0,22738349786976486	0,7403616836683883	0,49738404154777527	1,25	1,0	1,0
12	6,0	0,2424469686293642	2,0	0,5788139288542989	0,2637349774320926	0,13368171453475952	1,2159357523334346	1,0	1,0
13	3,0	0,30742357610271165	3,0	0,9307057460197021	0,3511424843622686	0,3871578872203827	0,44327269002603287	0,0	0,0
14	1,0	0,20142537140896388	2,0	0,29502420042946065	0,18733992513175046	0,6580144166946411	0,6593703851956648	0,0	0,0
15	4,0	0,17166221887045163	4,0	0,42681661631784606	0,26264417948200114	0,3803427517414093	1,0	0,0	0,0
16	1,0	0,295454068086358	4,0	0,7001330586900448	0,21641936770394166	0,0	0,5953328936935527	0,0	1,0
17	1,0	0,4104335735029224	4,0	0,749031751480131	0,6442635739764975	0,0	0,0	0,0	1,0
18	3,0	0,7059723293997787	4,0	0,7294901274279647	0,865530588957442	0,7735206484794617	0,15666328839990382	1,0	0,0
19	2,0	0,6849329678421351	6,0	0,213679527729437	0,48937116630230504	1,0	0,4004398701662274	0,0	0,0
20	4,0	0,3044699826703866	4,0	0,44994367183479156	0,3062918930573433	0,23790381848812103	1,0101605914728773	0,0	1,0
21	4,0	0,6798993821831567	5,0	0,8036885395222814	0,9430498625160298	0,0	1,2099397725008312	1,0	1,0
22	3,0	0,32837158325468097	2,0	0,7471333124237723	0,22493313797395453	1,0	0,75	0,0	0,0
23	1,0	0,6372719900795804	2,0	0,21787796298158113	0,8027621227538467	0,0	1,25	1,0	1,0
24	4,0	0,7949070551651005	4,0	0,43575246799586265	0,5264112497525931	0,022093266248703003	1,0	1,0	1,0
