	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	1,0	0,33779151837845756	4,0	0,3464313426461758	0,5030809733857547	0,0	0,5	0,0	1,0
1	4,0	0,016384080460737915	5,0	0,8856098780233363	0,3615646591729377	0,9962354898452759	0,3333333333333333	0,0	0,0
2	1,0	0,6048255174630085	6,0	0,4132165362486503	0,44781590430209217	0,0	0,6499999999999999	0,0	1,0
3	3,0	0,7135844885647415	1,0	0,4490929692377533	0,21988428518618253	0,3615283966064453	0,6499999999999999	0,0	1,0
4	4,0	0,8392000093653086	4,0	0,7134387631998749	0,9753903478820516	0,0	0,39999999999999997	0,0	1,0
5	5,0	0,8136878381996141	3,0	0,5517463277978438	0,12173886911716558	1,0	0,08333333333333331	0,0	0,0
6	4,0	0,6580134113675653	3,0	0,3346327761774781	0,4691573260444233	0,8755499720573425	0,08333333333333331	0,0	0,0
7	3,0	0,556332465823485	5,0	0,650808492877453	0,7123397312262819	0,0	0,6499999999999999	0,0	1,0
8	4,0	0,29255984245638056	4,0	0,09601783152122434	0,1296165998864912	1,0	0,43333333333333335	0,0	0,0
9	3,0	0,9255385527644902	5,0	0,11244016445836547	0,17689617679732716	0,0	0,39999999999999997	0,0	1,0
10	5,0	0,7813761290281773	4,0	0,7154284661961378	0,2849825831726396	0,0	0,39999999999999997	0,0	1,0
11	2,0	0,735287431063397	3,0	0,2434272548117259	0,03357979910468534	0,0	0,6499999999999999	0,0	1,0
12	1,0	0,7693583892778054	6,0	0,2371661139675436	0,45494057836633583	0,0	0,6499999999999999	0,0	1,0
13	6,0	0,439368184800601	2,0	0,494857090354188	0,17288736356532564	1,0	0,43333333333333335	0,0	0,0
14	5,0	0,5072589280224554	3,0	0,6375828356408156	0,15673793935101443	0,0	0,39999999999999997	0,0	1,0
15	4,0	0,13284100610391847	3,0	0,0004830510826103751	0,8069126430518253	0,5804849863052368	0,75	0,0	1,0
16	5,0	0,2716826992782738	5,0	0,991020036141367	0,14906525678585048	0,0	0,6499999999999999	0,0	1,0
17	2,0	0,1150749116217269	4,0	0,9600225230037047	0,3811596748722351	0,0	0,39999999999999997	0,0	1,0
18	4,0	0,33604553515390423	5,0	0,9923395019034829	0,26088521553713284	0,0	0,6499999999999999	0,0	1,0
19	3,0	0,1336581533632787	2,0	0,4670954905929491	0,13244189718825616	0,0	0,5	0,0	1,0
20	1,0	0,1073077891123263	5,0	0,325656252040346	0,47506492166819214	0,0	0,5	0,0	1,0
21	6,0	0,3648658809205996	2,0	0,3428341009951731	0,793107020590343	0,13284476101398468	0,75	0,0	1,0
22	1,0	0,982757192888079	4,0	0,6199775879231233	0,6063658526234618	0,9401111602783203	0,3333333333333333	0,0	0,0
23	1,0	0,1499609143978613	5,0	0,9305831604397932	0,6211604720588374	0,0739324688911438	0,08333333333333331	0,0	0,0
24	1,0	0,7958936456107087	2,0	0,6729141236080198	0,9335094658609899	0,0	0,6499999999999999	0,0	1,0
25	5,0	0,8865705894696323	5,0	0,4144205588934142	0,2137266471805358	0,31128042936325073	0,39999999999999997	0,0	1,0
26	3,0	0,33265119858605685	5,0	0,5022547894514898	0,6790896573989995	0,0	0,39999999999999997	0,0	1,0
27	4,0	0,5403016781488551	2,0	0,42603425453482124	0,652269150076201	0,0	0,6499999999999999	0,0	1,0
28	5,0	0,9921357162723583	5,0	0,35731617968354146	0,26613864525365993	0,8670405149459839	0,08333333333333331	0,0	0,0
29	4,0	0,7015045566030172	6,0	0,9729117538685347	0,2503168640829334	0,0	0,6499999999999999	0,0	1,0
30	6,0	0,9032142728396716	5,0	0,6447481976830511	0,20210335259548262	0,24835923314094543	0,39999999999999997	0,0	1,0
31	3,0	0,8123808253697763	4,0	0,08942245352523448	0,006915288227478222	0,777694821357727	0,6499999999999999	0,0	1,0
32	5,0	0,5390950369938028	5,0	0,22953601082694708	0,1800296867156017	0,7723405361175537	0,08333333333333331	0,0	0,0
33	4,0	0,7870422268800812	2,0	0,8253670959253825	0,42577466571613787	0,0	0,39999999999999997	0,0	1,0
34	1,0	0,7400089180141263	4,0	0,7721517762689332	0,9787592971655718	0,0	0,6499999999999999	0,0	1,0
35	3,0	0,3097819709534795	4,0	0,12464932647867755	0,9615957005049796	0,0	0,5	0,0	1,0
36	2,0	0,20691453937666004	6,0	0,9339412232194046	0,18389131065753828	0,0	0,6499999999999999	0,0	1,0
37	3,0	0,4116095261804045	5,0	0,8916507694148222	0,8284724280930467	0,0	0,6499999999999999	0,0	1,0
38	1,0	0,9915082324389974	3,0	0,3146585601272357	0,5815452605331018	0,0	0,6499999999999999	0,0	1,0
39	4,0	0,2906550577725153	5,0	0,07889687270326973	0,6942743167297825	0,0	0,5	0,0	1,0
40	5,0	0,22892295006396446	4,0	0,8709491321351559	0,09634756055967608	1,0	0,3333333333333333	0,0	0,0
41	1,0	0,06735126819365778	4,0	0,8309223173778613	0,1073894348636476	0,0	0,39999999999999997	0,0	1,0
42	3,0	0,4810595558096147	5,0	0,8255619744084643	0,1342649976041128	0,27627116441726685	0,3333333333333333	0,0	0,0
43	2,0	0,37990171565762676	3,0	0,6660587834235925	0,8310926176844383	0,0	0,39999999999999997	0,0	1,0
44	5,0	0,7645420104922959	6,0	0,7127826226166327	0,2607607694258174	0,0	0,39999999999999997	0,0	1,0
45	6,0	0,5099994634111302	1,0	0,6457036376011627	0,5080521716945295	0,0	0,39999999999999997	0,0	1,0
46	4,0	0,4255705248704693	4,0	0,7568616651726416	0,3480595229472708	0,0	0,6499999999999999	0,0	1,0
47	3,0	0,768593366320124	4,0	0,2042310884959192	0,478895217635265	0,0	0,6499999999999999	0,0	1,0
48	3,0	0,5909602181942458	3,0	0,9855419005506773	0,6981826329042619	0,0	0,39999999999999997	0,0	1,0
49	4,0	0,4197940585081904	4,0	0,41781063408475316	0,8355976167921015	0,0	0,75	0,0	1,0
50	5,0	0,9189916623144949	3,0	0,033856843581170915	0,8253364682269971	0,0	0,39999999999999997	0,0	1,0
51	1,0	0,9973109306687837	3,0	0,9894860239618289	0,15660886617878644	0,6929892301559448	0,3333333333333333	0,0	0,0
52	3,0	0,13521629641455524	4,0	0,7826447411670041	0,7899044418048635	0,0	0,39999999999999997	0,0	1,0
53	6,0	0,943837583193437	5,0	0,8479554812428912	0,16126575113338792	0,7119636535644531	0,08333333333333331	0,0	0,0
54	6,0	0,4129396052580736	3,0	0,15148116475458862	0,3394021842145646	0,0	0,75	0,0	1,0
55	2,0	0,5779087665806788	1,0	0,62371260151571	0,9409826901928521	0,0	0,39999999999999997	0,0	1,0
