	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	4,0	0,6959862715960258	1,0	0,7929010530801864	0,42588552595391005	0,0	0,39999999999999997	0,0	1,0
1	1,0	0,12502329609555873	6,0	0,9597785862431247	0,12188548738862148	1,0	0,08333333333333331	0,0	0,0
2	3,0	0,45785516267822257	4,0	0,04980850428755468	0,346634032705571	1,0	0,18333333333333335	0,0	0,0
3	4,0	0,13564722735043133	6,0	0,5720859099199261	0,4850393501382704	1,0	0,3333333333333333	0,0	0,0
4	2,0	0,7858375945554877	2,0	0,982585739660999	0,6471006001766597	0,0	0,39999999999999997	0,0	1,0
5	1,0	0,21658715282810714	6,0	0,9575569757624229	0,25718439641686186	1,0	0,08333333333333331	0,0	0,0
6	2,0	0,13366172883526684	4,0	0,9962037697409434	0,9062167188941151	0,0	0,39999999999999997	0,0	1,0
7	5,0	0,5576952508886788	1,0	0,39326081610877295	0,9076464932381476	0,16452394425868988	0,6499999999999999	0,0	1,0
8	2,0	0,904855444365591	2,0	0,6528792016285957	0,4614322018775041	0,0	0,6499999999999999	0,0	1,0
9	1,0	0,9287920947569426	5,0	0,08783249451296382	0,1783347905293604	0,0	0,6499999999999999	0,0	1,0
10	6,0	0,9409294595002999	3,0	0,044858320293185594	0,19358251160559103	0,0	0,39999999999999997	0,0	1,0
11	5,0	0,8877891080231515	2,0	0,41275703841367994	0,6983526540483399	1,0	0,08333333333333331	0,0	0,0
12	5,0	0,27201642502086965	6,0	0,1734081118328673	0,7299773628234634	1,0	0,18333333333333335	0,0	0,0
13	4,0	0,665516198289289	2,0	0,2550034212031529	0,1833646774844444	0,0	0,6499999999999999	0,0	1,0
14	5,0	0,3879199641988724	3,0	0,292253348214463	0,6984804187058798	0,2751249074935913	0,75	0,0	1,0
15	2,0	0,7839613815805241	4,0	0,09014009129084688	0,3476591015442656	1,0	0,3333333333333333	0,0	0,0
16	2,0	0,302042021622254	3,0	0,9925404174103392	0,9013041095201667	0,0	0,39999999999999997	0,0	1,0
