	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	2,0	0,5561295282626028	3,0	0,44711631925935624	0,6318029564612294	1,0	0,3333333333333333	0,0	0,0
1	3,0	0,044045353742793614	6,0	0,1047496256806949	0,03300103069507221	0,0	0,5	0,0	1,0
2	3,0	0,9678323500190247	4,0	0,260277450131979	0,01124525416698019	1,0	0,3333333333333333	0,0	0,0
3	6,0	0,8595375549583784	5,0	0,9074197395427974	0,08457356509717306	1,0	0,08333333333333331	0,0	0,0
4	5,0	0,48796138774457243	4,0	0,5763840955450988	0,8936995540685512	0,0	0,6499999999999999	0,0	1,0
5	3,0	0,3232688434282657	1,0	0,9411991417451342	0,48468215980581364	0,0	0,39999999999999997	0,0	1,0
6	5,0	0,8300883632942809	5,0	0,1338008909786813	0,24181225555847097	0,0	0,39999999999999997	0,0	1,0
7	1,0	0,19952888381558787	6,0	0,6318852139108057	0,8464401884774004	0,6199737787246704	0,08333333333333331	0,0	0,0
8	5,0	0,6285531525542302	1,0	0,3979648243984176	0,22787792361033643	0,0	0,39999999999999997	0,0	1,0
9	5,0	0,674299091203449	3,0	0,3081526584831583	0,049620641138623744	0,0	0,39999999999999997	0,0	1,0
10	4,0	0,6896236407431412	4,0	0,22975735374887996	0,40667294650309505	0,0	0,39999999999999997	0,0	1,0
11	5,0	0,9777448842706989	6,0	0,5817894809683131	0,21792336339004115	0,04496696591377258	0,39999999999999997	0,0	1,0
12	4,0	0,596370571107115	6,0	0,30476796703394493	0,9891586523331921	0,0	0,39999999999999997	0,0	1,0
13	3,0	0,9941113353549138	6,0	0,5764403878597342	0,3112764697309709	0,5509904623031616	0,3333333333333333	0,0	0,0
14	5,0	0,13858644267371678	3,0	0,8794133733555458	0,6423536323169811	1,0	0,3333333333333333	0,0	0,0
15	4,0	0,8214159447084048	4,0	0,45672413168969306	0,003206485778857515	0,7087650895118713	0,08333333333333331	0,0	0,0
16	1,0	0,3361260759980341	4,0	0,7786137047753192	0,05242182288566377	1,0	0,08333333333333331	0,0	0,0
17	3,0	0,7349850488832192	4,0	0,7633210268824991	0,17333414724482332	0,0	0,6499999999999999	0,0	1,0
18	4,0	0,34353295585003074	5,0	0,4191599801627992	0,7351935953144204	0,9534040093421936	0,18333333333333335	0,0	0,0
19	6,0	0,10132938904994515	4,0	0,296543816004345	0,4199768077251227	0,4392334520816803	0,43333333333333335	0,0	0,0
20	4,0	0,6530573962874654	1,0	0,7059041195626026	0,2640819573359823	0,17643409967422485	0,39999999999999997	0,0	1,0
21	1,0	0,8051186317050687	4,0	0,36905396422486436	0,29328272745560435	0,0	0,6499999999999999	0,0	1,0
22	3,0	0,31071134709467696	2,0	0,9055531732307012	0,08347143678832747	1,0	0,08333333333333331	0,0	0,0
23	1,0	0,5221536568844805	4,0	0,3008034787378464	0,461657749166676	0,0	0,6499999999999999	0,0	1,0
24	5,0	0,31450718944347933	2,0	0,6380996201039855	0,13894717874151785	1,0	0,3333333333333333	0,0	0,0
25	3,0	0,7396159932316834	6,0	0,17328797522669281	0,28923624848196816	0,0	0,39999999999999997	0,0	1,0
26	1,0	0,1225590992870963	1,0	0,08188559880159574	0,3415767300828729	0,0	0,5	0,0	1,0
27	2,0	0,923911100654852	6,0	0,9345788922658078	0,5031525807589474	0,16324925422668457	0,6499999999999999	0,0	1,0
28	5,0	0,6936264568360377	2,0	0,7849469949896226	0,3209946358589615	1,0	0,08333333333333331	0,0	0,0
29	5,0	0,7731411760123026	6,0	0,2698600968462468	0,10220425475878858	0,805809736251831	0,08333333333333331	0,0	0,0
30	1,0	0,0897446479017121	1,0	0,1292395446110216	0,8298615250900877	0,0	0,5	0,0	1,0
31	1,0	0,45336004206721603	6,0	0,3055041541711646	0,3373473953692906	1,0	0,18333333333333335	0,0	0,0
32	3,0	0,5600982911381411	6,0	0,9952494301893946	0,5763446952472842	1,0	0,3333333333333333	0,0	0,0
33	6,0	0,5686639058306265	4,0	0,09647442396016626	0,6144047426152303	1,0	0,08333333333333331	0,0	0,0
