	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	6,0	0,909161211302731	4,0	0,17643679347862762	0,738473731339223	0,023882493376731873	0,39999999999999997	0,0	1,0
1	6,0	0,64519057924693	6,0	0,5993452760783501	0,1453283618359461	0,42910805344581604	0,39999999999999997	0,0	1,0
2	3,0	0,7722089451279869	2,0	0,31672047684394045	0,9143827947812089	0,0	0,6499999999999999	0,0	1,0
3	5,0	0,1109932065386201	6,0	0,0391339093386841	0,30845748070522794	0,0	0,5	0,0	1,0
4	4,0	0,2964095660527891	5,0	0,5954057647406197	0,06950107930559057	0,4731332063674927	0,3333333333333333	0,0	0,0
5	2,0	0,7369482646372669	3,0	0,8824716733298521	0,4694088951104156	0,0	0,6499999999999999	0,0	1,0
6	6,0	0,9563603117009991	2,0	0,39296918687894156	0,7980578803674594	1,0	0,08333333333333331	0,0	0,0
7	5,0	0,0222290527178004	2,0	0,8419889902688531	0,10080198534280549	0,0	0,6499999999999999	0,0	1,0
8	6,0	0,7668284650360535	1,0	0,9702112166904715	0,8097498351955432	0,0	0,39999999999999997	0,0	1,0
9	6,0	0,8970228099535758	5,0	0,17912506241495796	0,2160671978309845	0,0	0,39999999999999997	0,0	1,0
10	4,0	0,4238319803298728	1,0	0,3658167914668996	0,8654458646179664	1,0	0,43333333333333335	0,0	0,0
11	1,0	0,8753131533760441	2,0	0,15116192169398013	0,0037031766525422727	0,7873439788818359	0,3333333333333333	0,0	0,0
12	5,0	0,7443810175662507	6,0	0,5182193344592395	0,690097153694486	0,0	0,39999999999999997	0,0	1,0
13	4,0	0,8696900696045715	5,0	0,2458226322982795	0,4273608894145837	0,19504289329051971	0,39999999999999997	0,0	1,0
14	6,0	0,4772700473611353	3,0	0,05021080814766754	0,4934260761765584	0,0	0,75	0,0	1,0
15	4,0	0,4049153716260121	3,0	0,6711675239211978	0,3383629868420306	0,11277525871992111	0,6499999999999999	0,0	1,0
16	2,0	0,443786923970099	4,0	0,47975764099037277	0,7603879619230266	0,0	0,5	0,0	1,0
17	5,0	0,4402166819511354	1,0	0,960295891300403	0,8363237741471925	1,0	0,08333333333333331	0,0	0,0
18	1,0	0,7092121436487677	1,0	0,08365455772126873	0,30188466613862197	0,0	0,6499999999999999	0,0	1,0
