	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	1,0	0,04656537008499795	1,0	0,8259378130441839	0,9310364940538085	0,0	0,39999999999999997	0,0	1,0
1	5,0	0,011806828101696532	3,0	0,2187238134176066	0,7933245843899029	0,0	0,75	0,0	1,0
2	3,0	0,6623337482596102	2,0	0,3614333154244913	0,8320150587571723	0,0	0,6499999999999999	0,0	1,0
3	6,0	0,2988871427768487	4,0	0,54510391531702	0,8875902414973008	0,0	0,6499999999999999	0,0	1,0
4	3,0	0,2624788819481779	6,0	0,6189698821712564	0,8641203581389414	0,0	0,6499999999999999	0,0	1,0
5	4,0	0,5789187261182893	3,0	0,14801103647077685	0,21822653739355102	0,04095470905303955	0,6499999999999999	0,0	1,0
6	3,0	0,6338337397054699	4,0	0,06052412307269517	0,4969064454688724	0,0	0,39999999999999997	0,0	1,0
7	2,0	0,427147792735329	4,0	0,6579032847583419	0,40348880030107803	0,150620698928833	0,39999999999999997	0,0	1,0
8	3,0	0,9924719989846212	4,0	0,5978512929925511	0,8289453592183914	0,7914966344833374	0,3333333333333333	0,0	0,0
9	6,0	0,9893510826428179	2,0	0,058199574699177026	0,9822530593491128	0,0	0,39999999999999997	0,0	1,0
10	5,0	0,06638263570910241	4,0	0,5107332260496869	0,16470404692328022	1,0	0,3333333333333333	0,0	0,0
11	6,0	0,3270966059630409	3,0	0,9216318076804463	0,359903604039701	0,0	0,6499999999999999	0,0	1,0
12	1,0	0,5384761721438859	5,0	0,2831591935017108	0,12836641555027295	0,0	0,39999999999999997	0,0	1,0
13	6,0	0,8324737327256587	1,0	0,24195456201713317	0,6454444923223578	1,0	0,08333333333333331	0,0	0,0
14	3,0	0,5036375278607207	1,0	0,31776232725981834	0,25759201006864874	0,08958448469638824	0,6499999999999999	0,0	1,0
15	6,0	0,8757380721100775	2,0	0,9778989307589744	0,2863663214551151	0,0	0,39999999999999997	0,0	1,0
16	3,0	0,0064435829112317045	1,0	0,7284416141069283	0,9830689704355304	0,0	0,39999999999999997	0,0	1,0
17	5,0	0,782111443291402	5,0	0,32240310042893794	0,4149441808508788	1,0	0,08333333333333331	0,0	0,0
18	5,0	0,4799373344268335	2,0	0,4632265280859438	0,34701617735143986	1,0	0,43333333333333335	0,0	0,0
19	5,0	0,6990507796518848	1,0	0,3008527621892878	0,7547964048522395	0,0	0,39999999999999997	0,0	1,0
