	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	2,0	0,3544032174748879	1,0	0,05596109891014267	0,535896375670848	1,0	0,43333333333333335	0,0	0,0
1	2,0	0,7088661721849614	2,0	0,7670047482597419	0,75132725543937	0,0	0,6499999999999999	0,0	1,0
2	1,0	0,09458514579047217	1,0	0,5505251497492818	0,20443158279148343	1,0	0,08333333333333331	0,0	0,0
3	1,0	0,35253836074893596	6,0	0,20356972886182223	0,6704708209534496	0,5872068405151367	0,18333333333333335	0,0	0,0
4	2,0	0,5542936124076427	5,0	0,4434005331967553	0,23109127639759774	0,5321763753890991	0,3333333333333333	0,0	0,0
5	2,0	0,40687690989831227	5,0	0,16231584180495917	0,13286981172334333	0,0	0,5	0,0	1,0
6	3,0	0,5133146024355326	2,0	0,5433863249635383	0,4700487714290644	0,8154140710830688	0,08333333333333331	0,0	0,0
7	4,0	0,9963019710690064	1,0	0,4002017946602844	0,819042375169655	0,6672629117965698	0,39999999999999997	0,0	1,0
8	6,0	0,2159196477287465	5,0	0,8422335793728436	0,693904203872893	1,0	0,3333333333333333	0,0	0,0
9	1,0	0,26856530547019464	1,0	0,4713279598403013	0,7352357473923133	0,0	0,5	0,0	1,0
10	6,0	0,9455584071853798	5,0	0,13972848442778807	0,791882666783657	1,0	0,08333333333333331	0,0	0,0
11	6,0	0,4534415223033582	1,0	0,02307220463342996	0,8082142616794592	1,0	0,43333333333333335	0,0	0,0
12	5,0	0,15911702051549081	1,0	0,03168450953483248	0,7797726111388973	1,0	0,43333333333333335	0,0	0,0
13	5,0	0,3789000360518724	1,0	0,261261536370038	0,8354529856236905	1,0	0,43333333333333335	0,0	0,0
14	5,0	0,5215073377482394	3,0	0,8287479840305836	0,3798243183282858	0,02624058723449707	0,39999999999999997	0,0	1,0
15	5,0	0,15847986383107204	3,0	0,043484562233671475	0,747400211666467	1,0	0,43333333333333335	0,0	0,0
16	2,0	0,9502900012501406	2,0	0,8386131009318845	0,40401615195155627	0,0	0,6499999999999999	0,0	1,0
17	5,0	0,09225290750828752	3,0	0,15547991258921223	0,5492101406481636	0,3739702105522156	0,75	0,0	1,0
18	3,0	0,4182463072383702	4,0	0,3110116145870344	0,7675538761998348	0,6668249368667603	0,18333333333333335	0,0	0,0
19	1,0	0,6946140555761945	6,0	0,35349279852138504	0,7491003229640228	0,6674807667732239	0,3333333333333333	0,0	0,0
20	1,0	0,5234638972001555	6,0	0,17577248480430685	0,1900843439371942	0,0	0,39999999999999997	0,0	1,0
21	1,0	0,023306175361713533	2,0	0,016191514144261787	0,6802270639966809	0,0	0,5	0,0	1,0
22	4,0	0,5536454423215605	3,0	0,7271137465534867	0,9954028260071668	0,0	0,39999999999999997	0,0	1,0
23	1,0	0,3304522122088632	3,0	0,9218399302297097	0,09689694372428215	0,0	0,39999999999999997	0,0	1,0
24	1,0	0,8102772055869335	2,0	0,06872931791771686	0,5351477516314286	1,0	0,3333333333333333	0,0	0,0
25	4,0	0,6677651409323547	6,0	0,4513972866671949	0,5711794225710966	0,2152034491300583	0,39999999999999997	0,0	1,0
26	2,0	0,8168583115989541	4,0	0,4347134084031311	0,8560029124996325	0,0	0,6499999999999999	0,0	1,0
27	4,0	0,34695163162365084	2,0	0,13829384472140438	0,8569219687365532	0,0	0,75	0,0	1,0
