	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	4,0	0,6616612706293687	1,0	0,2256251768666968	0,8307267694375384	0,0	0,6499999999999999	1,0	1,0
1	2,0	0,11787622962701194	1,0	0,9122412407700858	0,795855948976317	0,0	0,39999999999999997	1,0	1,0
2	2,0	0,6271305662139459	3,0	0,8801663649163589	0,4356901443696851	1,0	0,3333333333333333	0,0	0,0
3	3,0	0,43182252462155724	6,0	0,6879171286766825	0,8853491631844697	0,0	0,6499999999999999	1,0	1,0
4	2,0	0,37808614229874904	4,0	0,1713751507888409	0,6306239421332012	0,0	0,5	1,0	1,0
5	1,0	0,17509574207991085	5,0	0,8429077110655634	0,8750390730210834	0,0	0,39999999999999997	0,0	1,0
6	4,0	0,0848273095817682	1,0	0,1575343252106396	0,054633366080501844	0,0	0,75	1,0	1,0
7	1,0	0,41505283943146254	2,0	0,434618459859916	0,48489994587216645	0,0	0,5	0,0	1,0
8	6,0	0,26614010120702536	2,0	0,5202618667015605	0,9931539557653284	0,323097288608551	0,6499999999999999	1,0	1,0
9	5,0	0,5308658029881631	6,0	0,9009138564173306	0,3130161759218222	0,0	0,6499999999999999	0,0	1,0
10	5,0	0,9844075242433643	5,0	0,8863882009167608	0,4721100364840043	1,0	0,08333333333333331	1,0	0,0
11	2,0	0,5328477819302426	5,0	0,5672936232059268	0,5636597655886569	0,0	0,6499999999999999	0,0	1,0
12	4,0	0,1721350149135943	4,0	0,8366900294625501	0,49009350460097	0,13549324870109558	0,6499999999999999	0,0	1,0
13	4,0	0,31573020115665096	3,0	0,6062813119154207	0,0381935936922867	0,0	0,6499999999999999	0,0	1,0
14	6,0	0,19626964931053037	1,0	0,29553421866540697	0,4630053720486309	1,0	0,43333333333333335	1,0	0,0
15	5,0	0,9272475696431454	4,0	0,8747247426316329	0,5687113047440557	0,8023353815078735	0,08333333333333331	1,0	0,0
16	1,0	0,12677894458793804	6,0	0,05379219524367018	0,24358872512411145	0,0	0,5	0,0	1,0
17	6,0	0,5335428934511737	6,0	0,8571757980671889	0,3447118632488956	0,0	0,6499999999999999	0,0	1,0
18	5,0	0,39460705153147113	4,0	0,6496552793730969	0,31109207411718	0,0	0,6499999999999999	0,0	1,0
19	6,0	0,8167043487371366	6,0	0,0528316983428182	0,9482012162668785	0,0	0,39999999999999997	1,0	1,0
20	2,0	0,8757990839466484	5,0	0,79894289468547	0,9035804780939064	0,39258289337158203	0,3333333333333333	1,0	0,0
