	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	4,0	0,8202926705011288	5,0	0,5832585775760986	0,5923516322949044	0,0	0,39999999999999997	0,0	1,0
1	1,0	0,9398334685923023	3,0	0,26247856282368565	0,12171058400027668	0,0	0,6499999999999999	0,0	1,0
2	3,0	0,5216917826914534	2,0	0,5079118309673042	0,8331425199512711	0,32265806198120117	0,6499999999999999	0,0	1,0
3	3,0	0,15138617919568575	5,0	0,3585901585274641	0,12179232776144489	0,0	0,5	0,0	1,0
4	4,0	0,04073389566708707	6,0	0,35536700133923027	0,7843682945481657	1,0	0,43333333333333335	0,0	0,0
5	1,0	0,8511533583806512	2,0	0,10095785633396892	0,02604367608802094	0,0	0,6499999999999999	0,0	1,0
6	2,0	0,265364277695472	4,0	0,6115921310913593	0,16368582276906418	0,0	0,39999999999999997	0,0	1,0
7	1,0	0,44486758073146615	2,0	0,9932821111234946	0,33436403362352907	0,0	0,39999999999999997	0,0	1,0
8	1,0	0,2640415681376145	6,0	0,9862501549026264	0,2998746356898485	1,0	0,3333333333333333	0,0	0,0
9	1,0	0,41310403609795665	1,0	0,801778247501249	0,940885406825654	0,0	0,39999999999999997	0,0	1,0
10	2,0	0,7971021917855287	1,0	0,3774613204420124	0,6878093382111803	0,33374667167663574	0,6499999999999999	0,0	1,0
11	6,0	0,6413886329178873	1,0	0,2606497367612307	0,3873079991472408	1,0	0,08333333333333331	0,0	0,0
12	1,0	0,269137585683781	5,0	0,42360276486819015	0,7166265139597049	0,0	0,5	0,0	1,0
13	6,0	0,11782564600402623	1,0	0,4275236805416057	0,7924908559108823	1,0	0,43333333333333335	0,0	0,0
14	5,0	0,3643166917602696	3,0	0,5666813946179005	0,9778922738156136	0,0	0,6499999999999999	0,0	1,0
15	1,0	0,6050569178640447	5,0	0,9061799447878425	0,9970289576819513	0,0	0,6499999999999999	0,0	1,0
16	5,0	0,7751617315559833	5,0	0,38081057408833563	0,43122795429250915	1,0	0,08333333333333331	0,0	0,0
17	6,0	0,4916846171933784	6,0	0,5394552438287823	0,8482029281607943	1,0	0,08333333333333331	0,0	0,0
18	6,0	0,41435761911749036	6,0	0,7820679042801488	0,42628936146224894	0,0	0,6499999999999999	0,0	1,0
19	1,0	0,41946019914491084	1,0	0,6206022093150874	0,3365939929542239	0,4736941456794739	0,08333333333333331	0,0	0,0
20	3,0	0,9492565418369197	4,0	0,4968649876601725	0,005289959564925839	0,38473886251449585	0,6499999999999999	0,0	1,0
21	5,0	0,408043096964123	2,0	0,5340459087865544	0,8403569837707902	1,0	0,3333333333333333	0,0	0,0
22	6,0	0,1491728355986024	6,0	0,7166651816809448	0,35749461160087903	0,0	0,6499999999999999	0,0	1,0
23	6,0	0,04339143383145061	2,0	0,5727857544195029	0,25418450987680563	0,0	0,6499999999999999	0,0	1,0
24	2,0	0,16695413787277502	3,0	0,35605709100857386	0,8917068803858145	0,0	0,5	0,0	1,0
25	3,0	0,28039598136487653	3,0	0,7276390232323884	0,3735293067297	0,0	0,39999999999999997	0,0	1,0
26	4,0	0,621943866792984	4,0	0,5540590416622465	0,5512691639897527	0,0	0,39999999999999997	0,0	1,0
27	5,0	0,09858849925117796	1,0	0,3609034864539935	0,3976726712576941	0,0	0,75	0,0	1,0
28	6,0	0,7016852458678714	2,0	0,8997357215878466	0,6924652090312409	1,0	0,08333333333333331	0,0	0,0
29	3,0	0,15176696891401964	2,0	0,48373881912661554	0,9674349067364124	0,6448019742965698	0,18333333333333335	0,0	0,0
30	4,0	0,5520157419208959	2,0	0,17865086762190352	0,47349005427615587	0,4743005037307739	0,6499999999999999	0,0	1,0
31	4,0	0,005749442829552143	1,0	0,601751219436625	0,03615124895819677	0,0	0,6499999999999999	0,0	1,0
32	2,0	0,5935739137130361	2,0	0,2172334276798884	0,07687541267978426	0,0	0,6499999999999999	0,0	1,0
33	3,0	0,004796405058828612	2,0	0,5676133207020501	0,2554941292280487	0,1295846700668335	0,08333333333333331	0,0	0,0
34	6,0	0,598868544620349	2,0	0,6167496009209926	0,8472742647944479	0,0	0,39999999999999997	0,0	1,0
35	1,0	0,9167415733956635	6,0	0,9323458242104965	0,19213126217356769	0,47502341866493225	0,3333333333333333	0,0	0,0
