	numberOfPedestrians	probPed	numberOfPassengers	probPass	AltruismLevel	KnobLevel	Fitness	convieneSvolta	predAction
0	1,0	0,08265712232425859	2,0	0,876290144358017	0,01971714209701192	0,0	0,39999999999999997	0,0	1,0
1	5,0	0,592150635110757	5,0	0,44664495449875385	0,5054260931929843	0,6792829036712646	0,08333333333333331	0,0	0,0
2	5,0	0,7180611035891549	5,0	0,5152188573637848	0,3462416872392723	0,0	0,39999999999999997	0,0	1,0
3	1,0	0,2939683776633515	2,0	0,2931739875988444	0,9029112613076542	0,17145660519599915	0,5	0,0	1,0
4	6,0	0,4739515264667633	2,0	0,9881086646193941	0,044624580720098006	0,0	0,39999999999999997	0,0	1,0
5	1,0	0,8750140737803055	5,0	0,3883601426211275	0,8327748696856468	0,23226222395896912	0,6499999999999999	0,0	1,0
6	5,0	0,6187748483457896	3,0	0,08564444027044993	0,5218496782154319	0,0	0,39999999999999997	0,0	1,0
7	6,0	0,9795538782180623	2,0	0,8642053190075222	0,9398967965608893	0,0	0,39999999999999997	0,0	1,0
8	6,0	0,04960227462666278	2,0	0,21295830038463615	0,993498026087555	0,2239370346069336	0,75	0,0	1,0
9	4,0	0,8106779165185952	1,0	0,6533920745562065	0,8066197342436517	0,0	0,39999999999999997	0,0	1,0
10	6,0	0,47327322221959167	3,0	0,7070240794632277	0,13314383520138973	1,0	0,08333333333333331	0,0	0,0
11	3,0	0,3369435935891407	6,0	0,3430638859844949	0,9011656428787729	0,3577275276184082	0,18333333333333335	0,0	0,0
12	6,0	0,25767312967865996	5,0	0,5103751516292995	0,995515358482107	0,0	0,6499999999999999	0,0	1,0
13	6,0	0,5255192449987705	1,0	0,016665718264810114	0,009074649099964693	1,0	0,3333333333333333	0,0	0,0
14	4,0	0,9083447506942355	1,0	0,019160815395643405	0,3770221714634878	0,0	0,6499999999999999	0,0	1,0
15	2,0	0,18277920743232412	1,0	0,40158353786939815	0,4050322108596952	0,0	0,5	0,0	1,0
16	4,0	0,9480247444408029	2,0	0,2595295811731383	0,22443508338453344	0,0	0,39999999999999997	0,0	1,0
17	6,0	0,12349932414134646	2,0	0,6394435301358357	0,7038443258036373	1,0	0,3333333333333333	0,0	0,0
